frame,class,x,y,conf
584,thumb,2119.366455078125,1518.6884765625,0.5734519958496094
586,thumb,2109.18896484375,1518.971923828125,0.5975824594497681
586,index_finger,2161.49072265625,1248.9188842773438,0.5640210509300232
588,thumb,2108.072998046875,1521.369140625,0.7156176567077637
588,index_finger,2157.6136474609375,1245.579345703125,0.585665762424469
590,thumb,2103.7264404296875,1523.5526123046875,0.7248342037200928
590,index_finger,2157.35107421875,1246.6289672851562,0.6000365614891052
592,thumb,2116.0069580078125,1523.7733154296875,0.5948248505592346
592,index_finger,2160.08740234375,1250.6372680664062,0.4659295082092285
594,thumb,2134.810546875,1518.78662109375,0.753060519695282
594,index_finger,2161.409912109375,1252.4574584960938,0.5535112023353577
596,thumb,2154.118896484375,1508.429443359375,0.7025501728057861
596,index_finger,2161.6976318359375,1257.2387084960938,0.553734540939331
598,thumb,2168.719482421875,1495.38720703125,0.6732252836227417
598,index_finger,2163.539306640625,1266.381591796875,0.5440115928649902
