frame,class,x,y,conf
176,thumb,2659.6546630859375,1399.3958129882812,0.8086466193199158
176,index_finger,2763.436767578125,1039.2440185546875,0.4283951222896576
178,thumb,2658.316162109375,1394.157470703125,0.7784491777420044
180,thumb,2653.9044189453125,1388.318359375,0.778234601020813
182,thumb,2656.64013671875,1384.9423828125,0.7834069728851318
182,index_finger,2747.9893798828125,1006.9374084472656,0.42613720893859863
184,thumb,2656.5794677734375,1382.8025512695312,0.7556136250495911
186,thumb,2655.8345947265625,1378.35693359375,0.7577781677246094
188,thumb,2654.902099609375,1380.237060546875,0.7709043622016907
188,index_finger,2733.3792724609375,994.7221069335938,0.41265854239463806
190,thumb,2652.929443359375,1384.2579345703125,0.7992342114448547
192,thumb,2651.1878662109375,1393.9752807617188,0.7408226728439331
192,index_finger,2745.841552734375,1011.7498168945312,0.4442369043827057
194,thumb,2654.696044921875,1400.1788330078125,0.8402509093284607
196,thumb,2655.1131591796875,1404.4264526367188,0.8576182723045349
198,thumb,2656.2783203125,1410.6149291992188,0.8729804754257202
200,thumb,2655.6983642578125,1418.9818725585938,0.8164474368095398
202,thumb,2659.3427734375,1428.6119384765625,0.7970743179321289
202,index_finger,2756.4486083984375,1036.007080078125,0.43488264083862305
204,thumb,2658.2181396484375,1434.2781982421875,0.8087133169174194
204,index_finger,2758.0887451171875,1041.4637451171875,0.48671630024909973
206,thumb,2659.078857421875,1438.7817993164062,0.7911643385887146
206,index_finger,2760.7392578125,1047.50390625,0.46697452664375305
208,thumb,2658.671630859375,1444.1608276367188,0.8758824467658997
210,thumb,2659.414794921875,1449.9044799804688,0.9131309390068054
212,thumb,2661.513916015625,1456.773193359375,0.9090116024017334
214,thumb,2661.79296875,1465.1787719726562,0.8774073123931885
214,index_finger,2765.0931396484375,1073.2750854492188,0.4264336824417114
216,thumb,2663.0455322265625,1475.1096801757812,0.8394727110862732
216,index_finger,2773.650390625,1082.4825439453125,0.4740595519542694
218,thumb,2663.4425048828125,1480.833984375,0.8385089635848999
218,index_finger,2780.157470703125,1088.5557861328125,0.4580937922000885
220,thumb,2664.4415283203125,1483.9219970703125,0.8415489792823792
220,index_finger,2782.8134765625,1093.7698364257812,0.5062715411186218
222,thumb,2665.6243896484375,1487.6066284179688,0.8524097800254822
224,thumb,2665.9193115234375,1490.1871948242188,0.8248800039291382
226,thumb,2666.084228515625,1489.5230712890625,0.8190979361534119
228,thumb,2667.802978515625,1491.127197265625,0.8301010131835938
230,thumb,2670.9117431640625,1492.03857421875,0.8267693519592285
232,thumb,2670.2197265625,1492.5581665039062,0.8278878927230835
234,thumb,2672.5238037109375,1493.1030883789062,0.8360339999198914
236,thumb,2674.1358642578125,1497.4487915039062,0.8613095283508301
238,thumb,2674.123291015625,1498.9161376953125,0.8925245404243469
240,thumb,2671.6512451171875,1501.1666870117188,0.8767632842063904
242,thumb,2672.5989990234375,1503.5621337890625,0.8780893683433533
244,thumb,2673.4342041015625,1501.5474243164062,0.8813807368278503
246,thumb,2674.740234375,1498.1427001953125,0.8761686086654663
248,thumb,2676.4920654296875,1498.20263671875,0.851350724697113
250,thumb,2679.11572265625,1495.4230346679688,0.8456354141235352
252,thumb,2680.265869140625,1494.626953125,0.8388358950614929
254,thumb,2680.8699951171875,1493.7626342773438,0.8458167910575867
256,thumb,2680.1378173828125,1487.098388671875,0.8342821002006531
258,thumb,2682.345703125,1487.2393798828125,0.88026362657547
260,thumb,2682.32421875,1489.240478515625,0.8873708844184875
262,thumb,2682.6136474609375,1490.2651977539062,0.8890873193740845
264,thumb,2683.75830078125,1488.6837158203125,0.8298704624176025
266,thumb,2688.46533203125,1487.3800048828125,0.894169270992279
268,thumb,2690.8709716796875,1483.7778930664062,0.8783908486366272
270,thumb,2692.274169921875,1482.6419067382812,0.8663669228553772
272,thumb,2690.8018798828125,1481.0033569335938,0.8468139171600342
274,thumb,2688.8897705078125,1480.0264892578125,0.8066129684448242
276,thumb,2691.016845703125,1478.4275512695312,0.8087732195854187
278,thumb,2687.9007568359375,1475.7402954101562,0.77879399061203
280,thumb,2683.428466796875,1469.91259765625,0.769231379032135
282,thumb,2681.7369384765625,1461.2459106445312,0.8258195519447327
284,thumb,2681.9033203125,1454.6983642578125,0.780730128288269
286,thumb,2682.927490234375,1450.9341430664062,0.8125709891319275
288,thumb,2681.4586181640625,1442.220458984375,0.787738561630249
290,thumb,2682.51123046875,1441.8905639648438,0.7986689209938049
292,thumb,2682.3876953125,1444.1549682617188,0.8414353132247925
294,thumb,2678.8262939453125,1439.5989379882812,0.8105579018592834
296,thumb,2678.7977294921875,1437.9378662109375,0.8273683190345764
298,thumb,2674.67578125,1436.869140625,0.8250279426574707
300,thumb,2672.0594482421875,1434.4161987304688,0.8056033253669739
300,index_finger,2800.1263427734375,1159.4906005859375,0.4952750504016876
302,thumb,2672.0614013671875,1435.2179565429688,0.8296706080436707
302,index_finger,2795.7236328125,1129.9634399414062,0.5261302590370178
304,thumb,2672.329345703125,1431.6512451171875,0.8194720149040222
304,index_finger,2787.453857421875,1111.2852172851562,0.6846832633018494
306,thumb,2667.3577880859375,1425.1024169921875,0.8116739392280579
306,index_finger,2783.5465087890625,1098.3910522460938,0.6402132511138916
308,thumb,2665.2442626953125,1423.4715576171875,0.8198015093803406
308,index_finger,2774.3507080078125,1087.8449096679688,0.7779034972190857
310,thumb,2665.223388671875,1422.8019409179688,0.817838728427887
310,index_finger,2772.9027099609375,1083.243896484375,0.7759053111076355
312,thumb,2662.0743408203125,1420.1840209960938,0.8250869512557983
312,index_finger,2769.813232421875,1079.5768432617188,0.7309982180595398
314,thumb,2661.3065185546875,1420.992431640625,0.8204626441001892
314,index_finger,2767.264892578125,1080.2998657226562,0.7395504713058472
316,thumb,2661.027099609375,1424.4076538085938,0.8205677270889282
316,index_finger,2770.3671875,1080.001220703125,0.7432202696800232
318,thumb,2662.573974609375,1427.820068359375,0.7973737120628357
318,index_finger,2769.8280029296875,1080.301513671875,0.7669828534126282
320,thumb,2663.149169921875,1429.8130493164062,0.7933552861213684
320,index_finger,2765.444091796875,1078.6038208007812,0.7507715225219727
322,thumb,2662.96826171875,1429.9586181640625,0.793379008769989
322,index_finger,2764.44287109375,1073.2571411132812,0.7071196436882019
324,thumb,2662.19775390625,1430.998779296875,0.7868720293045044
324,index_finger,2762.2913818359375,1072.9254760742188,0.7190837264060974
326,thumb,2662.404296875,1431.9087524414062,0.8182874917984009
326,index_finger,2763.4677734375,1077.3561401367188,0.737927258014679
328,thumb,2662.9493408203125,1433.6419067382812,0.834257185459137
328,index_finger,2769.276123046875,1079.6718139648438,0.761498749256134
330,thumb,2664.03466796875,1436.1368408203125,0.8416710495948792
330,index_finger,2769.744873046875,1082.3468627929688,0.7564399242401123
332,thumb,2664.706787109375,1441.3250732421875,0.8223387598991394
332,index_finger,2770.802001953125,1082.034912109375,0.7703756093978882
334,thumb,2664.593017578125,1441.23828125,0.8188468217849731
334,index_finger,2771.0391845703125,1079.9450073242188,0.7592171430587769
336,thumb,2664.5506591796875,1441.4850463867188,0.8387032747268677
336,index_finger,2770.0628662109375,1078.7652587890625,0.7448210120201111
338,thumb,2664.1458740234375,1441.3865966796875,0.8303290605545044
338,index_finger,2764.8369140625,1077.8267822265625,0.7165494561195374
340,thumb,2663.52490234375,1441.6154174804688,0.812164843082428
340,index_finger,2761.2135009765625,1073.2559814453125,0.7203986048698425
342,thumb,2663.1011962890625,1439.84619140625,0.8161834478378296
342,index_finger,2759.165283203125,1069.3073120117188,0.7062429189682007
344,thumb,2663.6729736328125,1438.5247802734375,0.8224480152130127
344,index_finger,2757.5067138671875,1066.6866760253906,0.6758333444595337
346,thumb,2663.0928955078125,1438.0810546875,0.8272345066070557
346,index_finger,2757.7528076171875,1063.1486206054688,0.6633304357528687
348,thumb,2663.47900390625,1438.9656372070312,0.8236294984817505
348,index_finger,2758.261962890625,1060.8814086914062,0.676944375038147
350,thumb,2663.0523681640625,1439.9922485351562,0.8120384216308594
350,index_finger,2758.3428955078125,1060.9515380859375,0.6823706030845642
352,thumb,2662.440673828125,1440.6172485351562,0.8064665198326111
352,index_finger,2757.42724609375,1061.846435546875,0.6926773190498352
354,thumb,2662.4390869140625,1440.4969482421875,0.8222485184669495
354,index_finger,2757.9693603515625,1062.1407775878906,0.6775203943252563
356,thumb,2662.140380859375,1441.8792724609375,0.843407928943634
356,index_finger,2758.350830078125,1062.0959167480469,0.666490375995636
358,thumb,2661.8365478515625,1442.4338989257812,0.8636724948883057
358,index_finger,2757.638916015625,1063.3080139160156,0.625099778175354
360,thumb,2664.4437255859375,1444.4414672851562,0.8915265798568726
360,index_finger,2756.05810546875,1067.6329956054688,0.6161916851997375
362,thumb,2664.648193359375,1447.9890747070312,0.8972358703613281
362,index_finger,2758.9515380859375,1072.2208251953125,0.6584771275520325
364,thumb,2667.441650390625,1452.0516967773438,0.8918596506118774
364,index_finger,2763.0216064453125,1078.7496337890625,0.6576424837112427
366,thumb,2668.15087890625,1452.3875122070312,0.8903576731681824
366,index_finger,2767.748046875,1083.167724609375,0.7201942205429077
368,thumb,2668.7626953125,1452.6323852539062,0.8917326331138611
368,index_finger,2769.50244140625,1086.46923828125,0.7370818853378296
370,thumb,2669.0242919921875,1452.9157104492188,0.8764528036117554
370,index_finger,2774.398681640625,1090.4080200195312,0.7393143177032471
372,thumb,2670.3243408203125,1456.0691528320312,0.8715127110481262
372,index_finger,2779.2530517578125,1096.3961791992188,0.752044141292572
374,thumb,2673.1318359375,1457.9441528320312,0.8513215184211731
374,index_finger,2784.7584228515625,1111.1853637695312,0.6613754630088806
376,thumb,2674.86962890625,1462.4051513671875,0.8525271415710449
376,index_finger,2795.7435302734375,1139.0742797851562,0.7551549077033997
378,thumb,2676.5426025390625,1471.4384155273438,0.8314195275306702
378,index_finger,2807.5233154296875,1184.06640625,0.7243313193321228
380,thumb,2674.6746826171875,1475.6215209960938,0.8346074819564819
382,thumb,2676.2225341796875,1481.7837524414062,0.8184137344360352
384,thumb,2680.47314453125,1486.3258666992188,0.8352431058883667
386,thumb,2679.8477783203125,1487.8244018554688,0.8254369497299194
388,thumb,2680.668701171875,1489.3203735351562,0.8268589973449707
390,thumb,2680.411376953125,1490.4261474609375,0.8345075845718384
392,thumb,2680.343505859375,1490.5748291015625,0.835536539554596
394,thumb,2679.7996826171875,1491.8314819335938,0.8492152094841003
396,thumb,2680.7060546875,1493.4944458007812,0.8545044660568237
398,thumb,2679.234130859375,1495.694580078125,0.8635033965110779
400,thumb,2678.84619140625,1498.95849609375,0.83931964635849
402,thumb,2680.2242431640625,1500.3298950195312,0.8475080728530884
404,thumb,2682.902587890625,1500.8517456054688,0.8726952075958252
406,thumb,2682.7113037109375,1503.1834716796875,0.8762467503547668
408,thumb,2682.204345703125,1504.5704956054688,0.8780080080032349
410,thumb,2684.3670654296875,1505.1027221679688,0.8754968643188477
412,thumb,2685.457763671875,1505.508544921875,0.8721051812171936
414,thumb,2682.6224365234375,1506.0968627929688,0.8616585731506348
416,thumb,2681.799072265625,1505.7368774414062,0.8579445481300354
418,thumb,2682.1884765625,1508.863525390625,0.8490896821022034
420,thumb,2684.359130859375,1513.1143798828125,0.8479302525520325
422,thumb,2685.1287841796875,1515.4178466796875,0.8042188286781311
424,thumb,2684.7852783203125,1520.0217895507812,0.7682188749313354
426,thumb,2683.57763671875,1523.34521484375,0.7460130453109741
428,thumb,2683.712890625,1524.767333984375,0.7627589702606201
430,thumb,2683.1737060546875,1524.0780029296875,0.761427640914917
432,thumb,2682.7188720703125,1520.90185546875,0.773615300655365
434,thumb,2683.38232421875,1518.0458984375,0.8024284839630127
436,thumb,2682.904541015625,1512.1156616210938,0.8198146820068359
438,thumb,2678.9937744140625,1507.3699340820312,0.8727757930755615
440,thumb,2679.3460693359375,1504.7410888671875,0.8840204477310181
442,thumb,2677.2850341796875,1499.8335571289062,0.8521558046340942
444,thumb,2678.2099609375,1499.4185791015625,0.8452836275100708
446,thumb,2681.5986328125,1496.2714233398438,0.8698875904083252
448,thumb,2679.857177734375,1492.8031616210938,0.8551284074783325
450,thumb,2681.269287109375,1490.2448120117188,0.8444794416427612
452,thumb,2682.0810546875,1488.4096069335938,0.8163080215454102
454,thumb,2679.6651611328125,1487.2596435546875,0.8326887488365173
456,thumb,2681.9205322265625,1484.6795043945312,0.8451820611953735
458,thumb,2678.559326171875,1481.6423950195312,0.8411268591880798
458,index_finger,2831.4805908203125,1267.1854858398438,0.50412917137146
460,thumb,2678.3162841796875,1480.6116333007812,0.8341827988624573
460,index_finger,2833.4886474609375,1251.0421142578125,0.5081235766410828
462,thumb,2679.5174560546875,1481.0767211914062,0.8285243511199951
462,index_finger,2830.2513427734375,1238.091796875,0.5911464095115662
464,thumb,2674.5355224609375,1476.6985473632812,0.8380536437034607
464,index_finger,2829.7144775390625,1229.1216430664062,0.46247488260269165
466,thumb,2672.872802734375,1469.8823852539062,0.8122054934501648
466,index_finger,2822.9658203125,1211.483642578125,0.6563324928283691
468,thumb,2671.808349609375,1460.3292846679688,0.8475154638290405
468,index_finger,2822.156005859375,1192.087646484375,0.7738686203956604
470,thumb,2673.1566162109375,1453.9724731445312,0.8488638997077942
470,index_finger,2811.2313232421875,1167.552734375,0.7363420128822327
472,thumb,2671.40576171875,1446.5620727539062,0.8160624504089355
472,index_finger,2810.181884765625,1145.51806640625,0.79853355884552
474,thumb,2669.4873046875,1444.4275512695312,0.7924373745918274
474,index_finger,2803.7181396484375,1137.4679565429688,0.7756782174110413
476,thumb,2670.5218505859375,1445.5382690429688,0.7897293567657471
476,index_finger,2802.0941162109375,1132.6110229492188,0.7806473970413208
478,thumb,2671.2264404296875,1446.17138671875,0.8306373357772827
478,index_finger,2798.712158203125,1131.783447265625,0.7450640201568604
480,thumb,2670.504150390625,1448.6552734375,0.8433120250701904
480,index_finger,2798.021484375,1132.4241943359375,0.7522201538085938
482,thumb,2673.3763427734375,1453.5850830078125,0.8376259803771973
482,index_finger,2798.0684814453125,1132.802978515625,0.7717180848121643
484,thumb,2673.4935302734375,1456.5709838867188,0.8390059471130371
484,index_finger,2798.8251953125,1132.5020141601562,0.7715533971786499
486,thumb,2672.1888427734375,1458.5143432617188,0.8393446207046509
486,index_finger,2798.658935546875,1133.51220703125,0.7763808965682983
488,thumb,2672.6488037109375,1460.314208984375,0.8278279900550842
488,index_finger,2798.5198974609375,1133.1546630859375,0.7693371772766113
490,thumb,2672.0169677734375,1459.9771728515625,0.8360550999641418
490,index_finger,2798.5048828125,1130.806640625,0.7547836899757385
492,thumb,2672.1572265625,1458.240234375,0.8494759202003479
492,index_finger,2796.838134765625,1129.325439453125,0.6837435364723206
494,thumb,2672.71923828125,1457.8234252929688,0.8571547269821167
494,index_finger,2797.0274658203125,1124.1812744140625,0.6673603653907776
496,thumb,2673.4141845703125,1457.0779418945312,0.8643730282783508
496,index_finger,2795.6824951171875,1123.16650390625,0.6698573231697083
498,thumb,2673.617919921875,1457.6256103515625,0.8700456619262695
498,index_finger,2795.7357177734375,1123.2359008789062,0.6736874580383301
500,thumb,2672.9027099609375,1458.9766845703125,0.8490052819252014
500,index_finger,2795.1822509765625,1123.0974731445312,0.6563944220542908
502,thumb,2671.63427734375,1459.24658203125,0.8387075066566467
502,index_finger,2796.1046142578125,1123.1575927734375,0.6810715198516846
504,thumb,2671.0101318359375,1459.3530883789062,0.8334855437278748
504,index_finger,2796.0439453125,1123.4659423828125,0.7016063928604126
506,thumb,2672.4091796875,1458.6693725585938,0.8377798795700073
506,index_finger,2794.3154296875,1122.2080688476562,0.6611344218254089
508,thumb,2673.2176513671875,1456.9186401367188,0.8652594089508057
508,index_finger,2792.9251708984375,1117.177001953125,0.6493733525276184
510,thumb,2673.3070068359375,1454.5076904296875,0.8690602779388428
510,index_finger,2792.7200927734375,1113.574951171875,0.6887241005897522
512,thumb,2673.6785888671875,1454.06396484375,0.8659119606018066
512,index_finger,2793.5489501953125,1111.0792236328125,0.6986841559410095
514,thumb,2674.115234375,1454.7559204101562,0.8768653869628906
514,index_finger,2793.595458984375,1113.1611938476562,0.6979383230209351
516,thumb,2674.0228271484375,1457.6213989257812,0.8727259635925293
516,index_finger,2792.8837890625,1115.8075561523438,0.6465367674827576
518,thumb,2673.7425537109375,1458.302001953125,0.8588201999664307
518,index_finger,2792.70458984375,1115.8944091796875,0.6603366136550903
520,thumb,2673.8880615234375,1458.4571533203125,0.8488605618476868
520,index_finger,2792.546142578125,1115.7860717773438,0.6603842973709106
522,thumb,2674.170654296875,1458.2564086914062,0.8533897399902344
522,index_finger,2791.6851806640625,1118.3914184570312,0.6900196671485901
524,thumb,2675.3365478515625,1457.2889404296875,0.8703845739364624
524,index_finger,2793.8280029296875,1122.087646484375,0.6717624068260193
526,thumb,2674.5767822265625,1455.2520141601562,0.8734804391860962
526,index_finger,2796.942138671875,1130.8535766601562,0.7224141359329224
528,thumb,2674.134033203125,1456.1815795898438,0.8779801726341248
528,index_finger,2802.244140625,1143.6620483398438,0.7768110036849976
530,thumb,2674.88818359375,1460.6359252929688,0.8475430011749268
530,index_finger,2803.5823974609375,1167.0667724609375,0.7193242311477661
532,thumb,2674.80615234375,1467.9638671875,0.8288564085960388
532,index_finger,2812.0135498046875,1185.1049194335938,0.7982898950576782
534,thumb,2675.5980224609375,1475.6549682617188,0.8378838300704956
534,index_finger,2816.518310546875,1191.1419677734375,0.7901919484138489
536,thumb,2678.0140380859375,1482.5098876953125,0.8648011088371277
536,index_finger,2819.7254638671875,1201.4661865234375,0.76402348279953
538,thumb,2679.0604248046875,1486.2037353515625,0.8366484642028809
538,index_finger,2820.461669921875,1210.5718383789062,0.7543995976448059
540,thumb,2679.098388671875,1488.79541015625,0.842014491558075
540,index_finger,2823.832275390625,1227.8812255859375,0.6911993622779846
542,thumb,2677.4425048828125,1490.6958618164062,0.839668869972229
544,thumb,2679.1002197265625,1495.0958251953125,0.8514757752418518
544,index_finger,2836.2266845703125,1291.40673828125,0.41644763946533203
546,thumb,2677.84912109375,1500.2515258789062,0.8729467391967773
548,thumb,2676.1072998046875,1505.0350341796875,0.8744779229164124
550,thumb,2676.3140869140625,1508.1023559570312,0.859737753868103
552,thumb,2677.056884765625,1514.1080322265625,0.8583308458328247
554,thumb,2677.98046875,1516.4498291015625,0.8447206020355225
556,thumb,2679.531982421875,1516.9210815429688,0.8271667957305908
558,thumb,2676.123779296875,1520.124755859375,0.8225135803222656
560,thumb,2679.8463134765625,1528.6257934570312,0.788780927658081
562,thumb,2679.337646484375,1538.126953125,0.856670618057251
564,thumb,2677.7003173828125,1544.3038330078125,0.8731454610824585
566,thumb,2676.28369140625,1545.5352172851562,0.8447798490524292
568,thumb,2677.1390380859375,1549.5426635742188,0.8724085688591003
570,thumb,2673.7908935546875,1553.9265747070312,0.8876358866691589
572,thumb,2674.04541015625,1558.9815063476562,0.883637011051178
574,thumb,2674.2203369140625,1564.8856201171875,0.8468003869056702
576,thumb,2674.1119384765625,1568.8363037109375,0.8463427424430847
578,thumb,2673.3082275390625,1568.95751953125,0.8275451064109802
580,thumb,2673.8818359375,1569.1204223632812,0.8399634957313538
582,thumb,2674.904296875,1569.028564453125,0.8272176384925842
