frame,class,x,y,conf
166,index_finger,1750.3756713867188,1515.6053466796875,0.6816221475601196
166,thumb,1982.9519653320312,1833.1680908203125,0.6453577876091003
168,index_finger,1753.6951904296875,1513.5703125,0.6998099684715271
168,thumb,1983.580810546875,1834.1597900390625,0.6423187851905823
170,index_finger,1750.3447265625,1508.4693603515625,0.780103325843811
170,thumb,1984.0308837890625,1833.84814453125,0.5922781825065613
172,index_finger,1752.81884765625,1508.2723388671875,0.7835999727249146
172,thumb,1983.9715576171875,1831.5384521484375,0.5907700061798096
174,index_finger,1752.9326782226562,1508.241943359375,0.783881664276123
174,thumb,1983.1607055664062,1831.3694458007812,0.6209326982498169
176,index_finger,1750.7463989257812,1509.4767456054688,0.7634825706481934
176,thumb,1983.8660888671875,1831.1449584960938,0.611480712890625
178,index_finger,1751.9886474609375,1511.1204833984375,0.7350853681564331
178,thumb,1982.2369384765625,1831.8789672851562,0.6413482427597046
180,index_finger,1750.5687866210938,1507.875,0.7583734393119812
180,thumb,1981.4437255859375,1830.952880859375,0.651724100112915
182,index_finger,1750.6124267578125,1507.989013671875,0.7748932838439941
182,thumb,1981.3919677734375,1830.6650390625,0.6547405123710632
184,index_finger,1753.270751953125,1514.5682373046875,0.6739944815635681
184,thumb,1980.8358154296875,1831.7080078125,0.6482574343681335
186,thumb,1980.7096557617188,1834.059814453125,0.6611488461494446
186,index_finger,1746.601318359375,1527.1431884765625,0.6376697421073914
188,index_finger,1743.1079711914062,1563.2186279296875,0.746992826461792
188,thumb,1982.2274169921875,1836.1167602539062,0.616952657699585
190,index_finger,1741.0841674804688,1599.2156982421875,0.7401832938194275
190,thumb,1980.009521484375,1839.8243408203125,0.6453771591186523
192,index_finger,1739.2135620117188,1601.868896484375,0.7608361840248108
192,thumb,1975.6153564453125,1846.5455322265625,0.7404704689979553
194,index_finger,1738.0951538085938,1614.6143188476562,0.7342384457588196
194,thumb,1970.8203125,1855.4315185546875,0.6734382510185242
196,index_finger,1737.57421875,1631.4085693359375,0.729901134967804
196,thumb,1970.137939453125,1861.5003662109375,0.7077438235282898
198,index_finger,1739.3631591796875,1666.7266845703125,0.7013314962387085
198,thumb,1969.9537353515625,1866.044677734375,0.6246340274810791
200,index_finger,1750.9178466796875,1709.7769165039062,0.7155556678771973
200,thumb,1971.5379638671875,1870.9124755859375,0.6632546186447144
202,thumb,1975.7069091796875,1874.5133056640625,0.7059005498886108
202,index_finger,1757.5572509765625,1716.5635986328125,0.6891891956329346
204,index_finger,1742.3688354492188,1698.8574829101562,0.7798349857330322
204,thumb,1974.813720703125,1878.20947265625,0.7066554427146912
206,index_finger,1747.4197998046875,1705.9451293945312,0.7486414909362793
206,thumb,1972.7464599609375,1881.101806640625,0.7220126986503601
208,index_finger,1754.2062377929688,1730.2089233398438,0.8366888165473938
208,thumb,1970.24462890625,1883.1213989257812,0.7239968776702881
210,index_finger,1772.132080078125,1766.2078247070312,0.8311244249343872
210,thumb,1972.9698486328125,1886.0694580078125,0.7028555274009705
212,index_finger,1777.474365234375,1775.478515625,0.7415041327476501
212,thumb,1972.9657592773438,1888.1326904296875,0.6750414371490479
214,index_finger,1754.2569580078125,1758.38818359375,0.8332420587539673
214,thumb,1973.520263671875,1891.2110595703125,0.7070833444595337
216,index_finger,1765.3179931640625,1767.2462768554688,0.8389176726341248
216,thumb,1974.2617797851562,1893.946044921875,0.690509557723999
218,index_finger,1784.4708251953125,1805.498046875,0.7761366963386536
218,thumb,1975.3281860351562,1897.8787841796875,0.648319661617279
220,index_finger,1810.2914428710938,1846.6473388671875,0.7594383358955383
220,thumb,1979.6157836914062,1907.12548828125,0.4792754650115967
222,index_finger,1834.1351928710938,1869.2034301757812,0.5915153622627258
224,index_finger,1826.7205810546875,1866.5296630859375,0.5780948400497437
226,index_finger,1821.2200927734375,1864.1785888671875,0.6323431730270386
228,index_finger,1832.0443725585938,1870.1047973632812,0.6822445392608643
230,index_finger,1833.6113891601562,1868.6260986328125,0.7752247452735901
232,index_finger,1830.9422607421875,1868.0035400390625,0.6485967636108398
234,index_finger,1833.9510498046875,1868.7755126953125,0.6749956011772156
236,index_finger,1841.531005859375,1867.582763671875,0.7302289009094238
238,index_finger,1838.616943359375,1860.695068359375,0.6200194954872131
240,index_finger,1836.8142700195312,1859.8897705078125,0.5071343183517456
242,index_finger,1833.4872436523438,1851.2764892578125,0.4444199502468109
244,index_finger,1819.7328491210938,1847.6114501953125,0.5972329378128052
246,index_finger,1812.9090576171875,1843.581298828125,0.5599610805511475
248,index_finger,1814.1309814453125,1834.3883056640625,0.5446842312812805
250,index_finger,1807.995849609375,1827.775634765625,0.8079414963722229
250,thumb,1946.0498657226562,1866.815185546875,0.5015554428100586
252,index_finger,1791.0247192382812,1787.641845703125,0.7595515847206116
252,thumb,1949.50927734375,1867.58642578125,0.5544084906578064
254,index_finger,1767.90087890625,1755.3392944335938,0.798673152923584
254,thumb,1951.7978515625,1863.82080078125,0.6362227201461792
256,index_finger,1771.7435302734375,1740.4996337890625,0.8325690627098083
256,thumb,1951.976806640625,1856.9000244140625,0.6943317651748657
258,thumb,1947.8170166015625,1849.50634765625,0.8304614424705505
258,index_finger,1774.255126953125,1737.509521484375,0.7980783581733704
260,thumb,1949.4239501953125,1845.6588134765625,0.805955708026886
260,index_finger,1770.5972290039062,1713.3766479492188,0.739479124546051
262,index_finger,1753.32275390625,1679.1605834960938,0.7849950790405273
262,thumb,1953.8775634765625,1842.6723022460938,0.7031992077827454
264,index_finger,1753.1731567382812,1667.9098510742188,0.7545931339263916
264,thumb,1956.33544921875,1845.5553588867188,0.650736927986145
266,thumb,1957.4554443359375,1845.97412109375,0.7799586653709412
266,index_finger,1751.760498046875,1673.9413452148438,0.7621726393699646
268,thumb,1957.3925170898438,1847.7958374023438,0.8276549577713013
268,index_finger,1748.8600463867188,1662.163330078125,0.7819268107414246
270,thumb,1959.1621704101562,1847.53857421875,0.8106235265731812
270,index_finger,1744.6550903320312,1642.568115234375,0.8035978078842163
272,index_finger,1743.703125,1635.4482421875,0.806450366973877
272,thumb,1960.9822998046875,1850.87255859375,0.7849580645561218
274,index_finger,1743.2991943359375,1636.4344482421875,0.7938531637191772
274,thumb,1963.12353515625,1853.29833984375,0.6945865750312805
276,index_finger,1740.854736328125,1639.5941162109375,0.7337108850479126
276,thumb,1962.0131225585938,1857.212158203125,0.6753362417221069
278,index_finger,1741.94384765625,1628.2562255859375,0.7895451188087463
278,thumb,1961.5856323242188,1857.0455932617188,0.7022837400436401
280,index_finger,1743.13916015625,1604.818359375,0.7520658373832703
280,thumb,1960.3567504882812,1858.0660400390625,0.7218106985092163
282,index_finger,1744.3858642578125,1592.1053466796875,0.8151007890701294
282,thumb,1957.9843139648438,1859.9329833984375,0.7372789978981018
284,index_finger,1744.6484375,1592.235107421875,0.8138568997383118
284,thumb,1956.8035888671875,1859.9256591796875,0.7574109435081482
286,index_finger,1744.102294921875,1603.0888671875,0.7800894975662231
286,thumb,1958.8728637695312,1861.365234375,0.7561006546020508
288,index_finger,1742.9570922851562,1598.58984375,0.7995272278785706
288,thumb,1959.336669921875,1862.7989501953125,0.7895139455795288
290,index_finger,1746.3551635742188,1584.5635375976562,0.8094221949577332
290,thumb,1960.190185546875,1861.7660522460938,0.739873468875885
292,index_finger,1747.0599975585938,1581.767578125,0.7704888582229614
292,thumb,1962.64892578125,1859.794921875,0.7209913730621338
294,index_finger,1747.310791015625,1586.2694091796875,0.8153772950172424
294,thumb,1959.71923828125,1859.3876953125,0.7348759770393372
296,index_finger,1745.3668212890625,1597.46484375,0.8223524689674377
296,thumb,1962.284912109375,1859.0592041015625,0.6881042122840881
298,index_finger,1747.593017578125,1586.6429443359375,0.8199944496154785
298,thumb,1960.23046875,1856.9417724609375,0.7641039490699768
300,index_finger,1748.2759399414062,1584.2952880859375,0.7888293862342834
300,thumb,1959.6749267578125,1855.389892578125,0.7505553960800171
302,index_finger,1748.006103515625,1579.9432983398438,0.7942182421684265
302,thumb,1957.780517578125,1856.3920288085938,0.7469387650489807
304,index_finger,1748.9517822265625,1581.270263671875,0.7966371178627014
304,thumb,1959.1116943359375,1856.3397216796875,0.7652173042297363
306,index_finger,1747.8951416015625,1585.3843994140625,0.8189414143562317
306,thumb,1959.4588623046875,1857.623291015625,0.752109944820404
308,index_finger,1747.973876953125,1583.3510131835938,0.779682993888855
308,thumb,1964.6044921875,1855.0162353515625,0.690895140171051
310,index_finger,1747.4637451171875,1580.792724609375,0.7938247323036194
310,thumb,1965.1693725585938,1853.50048828125,0.7374113202095032
312,index_finger,1749.0162963867188,1577.438232421875,0.7516376972198486
312,thumb,1959.6507568359375,1854.1021118164062,0.6968503594398499
314,index_finger,1747.4022216796875,1579.9646606445312,0.78975510597229
314,thumb,1961.39990234375,1852.988525390625,0.7030705809593201
316,index_finger,1747.7957153320312,1584.39990234375,0.8037848472595215
316,thumb,1959.8052978515625,1853.37451171875,0.6660542488098145
318,index_finger,1747.7508544921875,1586.5896606445312,0.8063688278198242
318,thumb,1960.9837646484375,1854.573486328125,0.6586470007896423
320,index_finger,1747.1193237304688,1583.6356201171875,0.7874035239219666
320,thumb,1960.1060791015625,1855.22314453125,0.7069121599197388
322,index_finger,1747.5670166015625,1577.88427734375,0.7548236846923828
322,thumb,1957.4747314453125,1855.62451171875,0.7175231575965881
324,index_finger,1747.576904296875,1578.236328125,0.7531353235244751
324,thumb,1958.9036865234375,1855.0616455078125,0.7250333428382874
326,index_finger,1748.8707275390625,1583.044189453125,0.7561631798744202
326,thumb,1961.8820190429688,1854.725830078125,0.7219311594963074
328,index_finger,1747.7794189453125,1589.3675537109375,0.8239437937736511
328,thumb,1962.6873779296875,1854.9044799804688,0.7330285906791687
330,thumb,1964.1507568359375,1857.0263671875,0.7622416615486145
330,index_finger,1743.84375,1605.349365234375,0.760364294052124
332,index_finger,1743.509033203125,1628.458740234375,0.7839301228523254
332,thumb,1963.094970703125,1857.9512329101562,0.6996216773986816
334,index_finger,1745.375,1634.4697265625,0.7848404049873352
334,thumb,1966.5142822265625,1858.16650390625,0.7185662388801575
336,thumb,1961.7589721679688,1864.5045776367188,0.7542060017585754
336,index_finger,1742.6820678710938,1647.753662109375,0.7148396968841553
338,index_finger,1743.2420654296875,1661.0137939453125,0.8048729300498962
338,thumb,1959.9544677734375,1867.5084228515625,0.7489013075828552
340,index_finger,1747.077392578125,1687.798828125,0.7547879815101624
340,thumb,1960.080322265625,1871.135009765625,0.6893664598464966
342,index_finger,1765.4739990234375,1724.0408325195312,0.8187089562416077
342,thumb,1961.0877685546875,1875.593994140625,0.6568049788475037
344,index_finger,1767.4053955078125,1741.3114013671875,0.8355361819267273
344,thumb,1967.5165405273438,1875.36474609375,0.6039866805076599
346,index_finger,1767.28564453125,1720.451416015625,0.767398476600647
346,thumb,1959.9771728515625,1879.048095703125,0.6429816484451294
348,index_finger,1763.978515625,1728.2559204101562,0.8390279412269592
348,thumb,1956.9227905273438,1884.3196411132812,0.6879168152809143
350,index_finger,1780.8097534179688,1765.1356201171875,0.811276376247406
350,thumb,1958.0261840820312,1884.74560546875,0.7091065645217896
352,index_finger,1794.4837036132812,1798.4739990234375,0.7935351729393005
352,thumb,1959.3568115234375,1892.6693115234375,0.6994569301605225
354,index_finger,1810.16015625,1828.282470703125,0.777835488319397
354,thumb,1962.3184204101562,1901.2987060546875,0.539151132106781
356,index_finger,1810.7385864257812,1836.3932495117188,0.6583138108253479
356,thumb,1965.5416259765625,1906.850830078125,0.47089338302612305
358,index_finger,1808.0408935546875,1842.7423095703125,0.7158827781677246
360,index_finger,1813.7400512695312,1853.2049560546875,0.7067114114761353
362,index_finger,1822.124267578125,1857.955078125,0.5380683541297913
364,index_finger,1826.527587890625,1861.4022216796875,0.6873201131820679
366,index_finger,1815.6507568359375,1851.6024169921875,0.7177590131759644
368,index_finger,1808.019287109375,1835.9736328125,0.6543713212013245
370,index_finger,1800.8204345703125,1832.8767700195312,0.8252305388450623
372,index_finger,1798.4586181640625,1831.883544921875,0.82001793384552
374,index_finger,1797.95654296875,1827.4258422851562,0.7566006183624268
376,index_finger,1796.2199096679688,1821.3438720703125,0.8112159967422485
376,thumb,1950.5086669921875,1905.7353515625,0.4195007085800171
378,index_finger,1791.4097900390625,1818.4861450195312,0.8111265897750854
378,thumb,1950.2677001953125,1904.230224609375,0.4646645784378052
380,index_finger,1788.3646850585938,1811.3023681640625,0.8038312792778015
380,thumb,1953.4154663085938,1901.6442260742188,0.4623398780822754
382,index_finger,1784.6895751953125,1803.7472534179688,0.7822154760360718
382,thumb,1955.57666015625,1898.3221435546875,0.5127179026603699
384,index_finger,1783.4932250976562,1797.00732421875,0.7275899052619934
384,thumb,1956.5879516601562,1893.1823120117188,0.48068395256996155
386,index_finger,1782.1165771484375,1791.8199462890625,0.7179179787635803
386,thumb,1955.561279296875,1894.7733764648438,0.5712071061134338
388,index_finger,1784.3818359375,1792.541015625,0.7363116145133972
388,thumb,1956.3555908203125,1892.4422607421875,0.6020290851593018
390,index_finger,1776.64453125,1783.6287231445312,0.7475351095199585
390,thumb,1954.50341796875,1892.1448974609375,0.6550700068473816
392,index_finger,1760.8480224609375,1763.6332397460938,0.8418691158294678
392,thumb,1951.18798828125,1891.9042358398438,0.7370064854621887
394,index_finger,1751.158203125,1742.2056884765625,0.8347567915916443
394,thumb,1946.8963623046875,1889.537109375,0.7736998796463013
396,index_finger,1752.1217041015625,1736.959716796875,0.8307719230651855
396,thumb,1942.7900390625,1884.9342041015625,0.685800313949585
398,index_finger,1752.2281494140625,1746.05712890625,0.8126876950263977
398,thumb,1941.7086181640625,1880.60888671875,0.6796109676361084
400,index_finger,1754.6912841796875,1750.58935546875,0.806755006313324
400,thumb,1942.0740966796875,1879.56884765625,0.6965751051902771
402,index_finger,1754.33984375,1747.318359375,0.8120955228805542
402,thumb,1942.408447265625,1879.6779174804688,0.726624608039856
404,index_finger,1752.8492431640625,1733.6963500976562,0.824730634689331
404,thumb,1942.0711669921875,1880.2060546875,0.7429808974266052
406,index_finger,1755.4189453125,1729.6453857421875,0.8424513936042786
406,thumb,1943.8333740234375,1879.3765869140625,0.7432211637496948
408,index_finger,1756.8306274414062,1729.7479248046875,0.8488086462020874
408,thumb,1944.81298828125,1877.7843017578125,0.7398195266723633
410,index_finger,1757.341552734375,1729.3780517578125,0.8464164137840271
410,thumb,1944.5,1877.2833251953125,0.7320526242256165
412,thumb,1945.23779296875,1874.6738891601562,0.7786155939102173
412,index_finger,1755.094482421875,1718.2115478515625,0.7377341985702515
414,index_finger,1744.3232421875,1696.2064208984375,0.80221027135849
414,thumb,1945.9859619140625,1870.3062744140625,0.7729117274284363
416,index_finger,1742.7608032226562,1682.82861328125,0.7416781187057495
416,thumb,1956.2221069335938,1859.748779296875,0.7357088327407837
418,thumb,1952.888671875,1855.087646484375,0.8239157199859619
418,index_finger,1743.286376953125,1678.86669921875,0.7652785181999207
420,thumb,1949.9600219726562,1855.1965942382812,0.757449746131897
420,index_finger,1743.985107421875,1683.298095703125,0.7499878406524658
422,index_finger,1742.6359252929688,1680.360107421875,0.7516337037086487
422,thumb,1955.4964599609375,1854.2425537109375,0.7407145500183105
424,thumb,1955.8370361328125,1856.8861083984375,0.7789857983589172
424,index_finger,1742.406005859375,1669.6151123046875,0.7312275767326355
426,thumb,1960.05810546875,1856.92236328125,0.8003969192504883
426,index_finger,1742.329833984375,1665.7379150390625,0.7141490578651428
428,thumb,1961.4737548828125,1858.578369140625,0.784089207649231
428,index_finger,1743.9788818359375,1669.2160034179688,0.7205405235290527
430,index_finger,1747.0208129882812,1676.5338134765625,0.7476053237915039
430,thumb,1961.501220703125,1862.1458129882812,0.7225258946418762
432,index_finger,1743.2262573242188,1670.3872680664062,0.7402844429016113
432,thumb,1961.8203125,1861.4300537109375,0.7119627594947815
434,thumb,1962.6749267578125,1857.15234375,0.7741676568984985
434,index_finger,1741.10595703125,1650.5855712890625,0.6751046180725098
436,thumb,1961.9439697265625,1857.3880004882812,0.7593392133712769
436,index_finger,1740.922119140625,1639.816162109375,0.7140357494354248
438,thumb,1962.4522094726562,1858.1851806640625,0.7730980515480042
438,index_finger,1742.205810546875,1641.5518798828125,0.7176748514175415
440,index_finger,1741.53369140625,1655.9603881835938,0.8078932166099548
440,thumb,1960.436279296875,1861.6658935546875,0.7828750014305115
442,thumb,1958.2561645507812,1866.7408447265625,0.7938013672828674
442,index_finger,1741.5796508789062,1651.150634765625,0.7522248029708862
444,thumb,1957.59814453125,1867.2392578125,0.8245015144348145
444,index_finger,1743.1798095703125,1630.549072265625,0.748859167098999
446,thumb,1957.4761962890625,1866.9132690429688,0.8135257959365845
446,index_finger,1741.27734375,1622.0899658203125,0.7236590385437012
448,thumb,1963.522705078125,1858.55419921875,0.7697127461433411
448,index_finger,1740.6979370117188,1620.2383422851562,0.7292275428771973
450,thumb,1960.5318603515625,1857.27978515625,0.8010878562927246
450,index_finger,1741.020263671875,1625.8883056640625,0.7451352477073669
452,thumb,1959.8516235351562,1856.773681640625,0.8097028136253357
452,index_finger,1742.1207275390625,1628.8421630859375,0.7607510089874268
454,thumb,1958.6707153320312,1857.9700927734375,0.7975099086761475
454,index_finger,1743.324951171875,1609.9440307617188,0.7779173254966736
456,index_finger,1745.4053955078125,1603.6680297851562,0.7668298482894897
456,thumb,1963.599609375,1858.8057250976562,0.7570580244064331
