frame,class,x,y,conf
40,thumb,1674.1929931640625,1516.0836181640625,0.6125978827476501
40,index_finger,1711.0751953125,1217.1725463867188,0.507101833820343
42,thumb,1672.1429443359375,1516.1634521484375,0.6684523820877075
42,index_finger,1711.3320922851562,1217.680419921875,0.522800624370575
44,thumb,1671.9188232421875,1516.5076904296875,0.6884912848472595
44,index_finger,1710.712646484375,1218.7503662109375,0.5437940955162048
46,thumb,1671.72998046875,1517.45654296875,0.687612771987915
46,index_finger,1709.4264526367188,1220.8272094726562,0.5169447064399719
48,thumb,1669.994384765625,1519.2498779296875,0.6850596070289612
48,index_finger,1710.5277099609375,1225.185546875,0.4382295310497284
50,thumb,1670.489501953125,1521.0651245117188,0.6860789656639099
50,index_finger,1709.2791137695312,1225.3572387695312,0.4325747489929199
52,thumb,1669.5802001953125,1522.5756225585938,0.678703248500824
52,index_finger,1708.6235961914062,1226.345947265625,0.45509615540504456
54,thumb,1669.3031616210938,1522.718994140625,0.6809313297271729
54,index_finger,1708.5741577148438,1228.1118774414062,0.5359058380126953
56,thumb,1668.8375244140625,1521.27734375,0.6889355778694153
56,index_finger,1708.764404296875,1226.1278076171875,0.4802302420139313
58,thumb,1666.9281005859375,1520.4921875,0.6535198092460632
58,index_finger,1709.6722412109375,1224.8410034179688,0.40689316391944885
60,thumb,1665.0355224609375,1521.1820068359375,0.6616533994674683
60,index_finger,1710.2035522460938,1225.2976684570312,0.44917017221450806
62,thumb,1667.17529296875,1522.53662109375,0.6800788640975952
62,index_finger,1710.0252685546875,1225.4464111328125,0.4588488042354584
64,thumb,1661.0048217773438,1526.8597412109375,0.6317338347434998
64,index_finger,1707.972412109375,1227.021240234375,0.5867505073547363
66,index_finger,1705.8729248046875,1235.8582153320312,0.7542967200279236
66,thumb,1651.5692138671875,1525.1839599609375,0.7268455028533936
68,thumb,1643.23681640625,1522.2506103515625,0.710986852645874
68,index_finger,1684.464111328125,1249.6607666015625,0.5036749839782715
70,thumb,1639.1119384765625,1513.5736083984375,0.5442473292350769
70,index_finger,1649.49462890625,1274.9002075195312,0.5018883943557739
72,thumb,1627.97216796875,1498.929931640625,0.6746448874473572
74,thumb,1627.22021484375,1483.2349853515625,0.4279846251010895
86,thumb,1600.361572265625,1455.8762817382812,0.48335233330726624
88,thumb,1603.4503173828125,1462.4207763671875,0.43490782380104065
90,thumb,1602.343505859375,1462.587158203125,0.5080990195274353
98,thumb,1623.49267578125,1510.0794067382812,0.5748151540756226
100,thumb,1628.507080078125,1531.3961791992188,0.7383794784545898
102,thumb,1636.9942016601562,1542.8287353515625,0.6762939095497131
102,index_finger,1646.4019775390625,1279.2776489257812,0.6708059906959534
104,index_finger,1664.8773193359375,1272.5049438476562,0.5232999920845032
104,thumb,1634.8583984375,1555.2432861328125,0.4814194142818451
106,index_finger,1671.9034423828125,1266.8748779296875,0.6187095046043396
108,index_finger,1678.9967041015625,1260.572509765625,0.43412455916404724
108,thumb,1639.7704467773438,1564.154296875,0.4008874297142029
110,index_finger,1692.1142578125,1257.5089721679688,0.6962513327598572
110,thumb,1643.107177734375,1563.67529296875,0.4324251711368561
112,index_finger,1702.474365234375,1256.5772094726562,0.7475285530090332
112,thumb,1646.2322387695312,1563.5830078125,0.48764723539352417
114,index_finger,1706.3485107421875,1256.6768188476562,0.7196897864341736
114,thumb,1647.039306640625,1563.2052612304688,0.43392905592918396
116,index_finger,1708.0927734375,1250.5953369140625,0.7609220147132874
116,thumb,1649.0921020507812,1563.0270385742188,0.458202600479126
118,index_finger,1707.6331176757812,1248.6549072265625,0.7545971870422363
118,thumb,1655.8765869140625,1563.0679321289062,0.5457606911659241
120,index_finger,1707.6588134765625,1248.82470703125,0.7538279294967651
120,thumb,1657.0404052734375,1562.5300903320312,0.5083118081092834
122,index_finger,1707.7584228515625,1248.8850708007812,0.7510735988616943
122,thumb,1657.2645263671875,1562.22509765625,0.45597121119499207
124,index_finger,1707.9143676757812,1248.7322998046875,0.7523594498634338
124,thumb,1658.2587890625,1561.653076171875,0.43115878105163574
126,index_finger,1708.6143798828125,1248.21533203125,0.7534332275390625
126,thumb,1660.4710693359375,1557.4493408203125,0.4639338552951813
128,index_finger,1708.9163818359375,1248.7523803710938,0.7540467977523804
128,thumb,1662.1254272460938,1556.1144409179688,0.5346626043319702
130,index_finger,1709.052978515625,1248.8966064453125,0.7496917843818665
130,thumb,1662.907470703125,1555.7440795898438,0.5686233639717102
132,index_finger,1709.3602294921875,1249.2673950195312,0.7533388137817383
132,thumb,1662.5203857421875,1555.58349609375,0.5056602358818054
134,index_finger,1709.6729736328125,1249.5941162109375,0.7624687552452087
134,thumb,1663.0350341796875,1554.201416015625,0.5241244435310364
136,index_finger,1710.1141967773438,1248.8715209960938,0.7824124693870544
136,thumb,1663.037109375,1552.6607666015625,0.5605695247650146
138,index_finger,1709.6822509765625,1247.3345947265625,0.7872235178947449
138,thumb,1662.2887573242188,1550.1897583007812,0.6658555269241333
140,index_finger,1706.9622802734375,1245.3080444335938,0.7548394799232483
140,thumb,1658.225830078125,1545.5025634765625,0.6738715171813965
142,thumb,1653.6948852539062,1538.8330078125,0.7294893264770508
142,index_finger,1699.4456176757812,1253.732421875,0.7219157814979553
144,thumb,1646.4373168945312,1529.8568115234375,0.7179165482521057
144,index_finger,1666.2227783203125,1263.6986083984375,0.5960083603858948
146,thumb,1644.0142211914062,1514.9562377929688,0.5993938446044922
148,thumb,1636.8224487304688,1494.43212890625,0.5054811239242554
150,thumb,1614.8909912109375,1474.2709350585938,0.6078173518180847
152,thumb,1627.0404052734375,1479.0223388671875,0.6910377144813538
154,thumb,1628.31884765625,1478.761962890625,0.6998138427734375
156,thumb,1623.8580322265625,1472.9666748046875,0.6778532266616821
158,thumb,1618.05908203125,1467.752685546875,0.569190502166748
166,thumb,1630.51318359375,1509.4271850585938,0.4771481454372406
168,thumb,1636.6336669921875,1524.5430297851562,0.6219127774238586
168,index_finger,1638.7377319335938,1296.120361328125,0.42873603105545044
170,thumb,1648.12060546875,1537.8702392578125,0.720263659954071
170,index_finger,1662.1254272460938,1273.4818725585938,0.5248686671257019
172,thumb,1652.4843139648438,1543.2568359375,0.691441535949707
172,index_finger,1673.011962890625,1264.8217163085938,0.651817262172699
174,thumb,1651.7276000976562,1550.70849609375,0.663320779800415
174,index_finger,1683.3094482421875,1259.5784301757812,0.4634763300418854
176,index_finger,1693.1334228515625,1253.3549194335938,0.7471552491188049
176,thumb,1653.75439453125,1553.7392578125,0.6415243744850159
178,index_finger,1698.204345703125,1248.0431518554688,0.736099362373352
178,thumb,1651.6904296875,1552.7314453125,0.6435378789901733
180,index_finger,1704.0023803710938,1244.7154541015625,0.7644641399383545
180,thumb,1645.82568359375,1546.0969848632812,0.7609474062919617
182,index_finger,1710.189697265625,1246.302734375,0.8276554346084595
182,thumb,1644.140625,1539.8638916015625,0.7585131525993347
184,index_finger,1714.57666015625,1247.195556640625,0.8049049973487854
184,thumb,1636.1725463867188,1535.1473999023438,0.6481682062149048
186,index_finger,1718.2423095703125,1246.8857421875,0.7878761291503906
186,thumb,1637.2330932617188,1530.9127197265625,0.6527520418167114
188,index_finger,1722.1709594726562,1247.8173828125,0.7131098508834839
188,thumb,1638.116455078125,1528.9691162109375,0.6649503111839294
190,index_finger,1723.7615966796875,1249.1013793945312,0.6758179068565369
190,thumb,1637.9761962890625,1528.7391357421875,0.67017662525177
192,thumb,1637.5111083984375,1528.8544921875,0.6593548655509949
192,index_finger,1725.281982421875,1249.5645751953125,0.6023841500282288
192,index_finger,1729.7200927734375,1257.6885986328125,0.4292432963848114
194,thumb,1636.51513671875,1527.908203125,0.658801257610321
194,index_finger,1724.986083984375,1249.9872436523438,0.608941376209259
194,index_finger,1729.5889892578125,1258.0286865234375,0.4159097373485565
196,index_finger,1715.9422607421875,1249.559814453125,0.7879984378814697
196,thumb,1635.1876831054688,1523.58837890625,0.6288048624992371
198,thumb,1633.722412109375,1516.9835815429688,0.5933359265327454
200,thumb,1638.74560546875,1503.1934814453125,0.6525893211364746
202,thumb,1612.6055908203125,1469.6722412109375,0.5523360967636108
204,thumb,1622.1868286132812,1473.790771484375,0.5564203858375549
206,thumb,1628.0711059570312,1475.9208374023438,0.5693082213401794
208,thumb,1624.2970581054688,1470.8543701171875,0.5649441480636597
210,thumb,1620.699951171875,1467.5986938476562,0.46867942810058594
212,thumb,1610.1849975585938,1466.0789794921875,0.40384745597839355
218,thumb,1631.6055908203125,1515.630615234375,0.5623642802238464
220,thumb,1637.8868408203125,1525.8951416015625,0.6619617342948914
220,index_finger,1645.2235107421875,1294.1039428710938,0.49097302556037903
222,thumb,1645.6494140625,1527.12451171875,0.7490054368972778
222,index_finger,1669.1055908203125,1269.27197265625,0.5662271976470947
224,thumb,1657.1473388671875,1524.692626953125,0.780746579170227
224,index_finger,1690.1297607421875,1250.9501342773438,0.7315234541893005
226,index_finger,1707.6835327148438,1241.238037109375,0.8061677813529968
226,thumb,1669.9628295898438,1521.6148681640625,0.800125002861023
228,thumb,1679.883544921875,1518.2874755859375,0.663870632648468
228,index_finger,1717.52099609375,1231.2522583007812,0.5875535011291504
230,thumb,1686.623046875,1518.939697265625,0.5909682512283325
230,index_finger,1734.6163330078125,1246.4368286132812,0.511355459690094
232,thumb,1689.22705078125,1518.9627075195312,0.647682249546051
232,index_finger,1739.9166870117188,1240.47607421875,0.5766871571540833
234,thumb,1688.4005126953125,1518.7421264648438,0.6165776252746582
234,index_finger,1743.47900390625,1240.631103515625,0.6052281856536865
236,thumb,1689.21142578125,1518.99462890625,0.6380162835121155
236,index_finger,1744.27001953125,1243.79931640625,0.49773967266082764
238,thumb,1686.564697265625,1519.7075805664062,0.6107027530670166
238,index_finger,1744.3670654296875,1243.4203491210938,0.48438137769699097
240,thumb,1676.2666015625,1517.3307495117188,0.7111048698425293
240,index_finger,1744.394287109375,1244.74267578125,0.469789057970047
242,thumb,1664.370849609375,1514.8435668945312,0.7282125353813171
242,index_finger,1742.806640625,1242.1009521484375,0.6043987274169922
244,thumb,1656.7909545898438,1510.7017822265625,0.6835790872573853
244,index_finger,1735.9989013671875,1249.5247802734375,0.5960532426834106
246,thumb,1645.8388671875,1502.3349609375,0.8222240209579468
246,index_finger,1699.1705932617188,1246.3468627929688,0.7928234338760376
248,thumb,1641.4249877929688,1486.2619018554688,0.7437189221382141
262,thumb,1614.1283569335938,1469.5571899414062,0.43234309554100037
268,thumb,1631.15185546875,1525.239990234375,0.5941717028617859
270,thumb,1638.1477661132812,1546.271484375,0.6610467433929443
272,index_finger,1644.0556640625,1291.3462524414062,0.7371261715888977
272,thumb,1658.6969604492188,1549.976806640625,0.4636783003807068
274,index_finger,1661.534912109375,1274.8087768554688,0.7081170082092285
274,thumb,1681.399658203125,1544.0181884765625,0.5428913235664368
276,thumb,1689.3804931640625,1542.1572875976562,0.7384690642356873
276,index_finger,1668.3204345703125,1267.2744140625,0.6336218118667603
278,thumb,1693.9991455078125,1541.260986328125,0.7465265393257141
278,index_finger,1678.219482421875,1261.8568725585938,0.6306261420249939
280,thumb,1696.9221801757812,1542.823974609375,0.6943899989128113
280,index_finger,1682.827880859375,1259.9977416992188,0.5392891764640808
282,index_finger,1684.376708984375,1259.8895263671875,0.595222532749176
282,thumb,1698.8483276367188,1544.4642333984375,0.5384761095046997
284,index_finger,1691.4885864257812,1254.83935546875,0.7589796781539917
284,thumb,1699.8195190429688,1540.9625244140625,0.5953277945518494
286,index_finger,1698.6232299804688,1252.5087280273438,0.788569450378418
286,thumb,1700.5465698242188,1534.0400390625,0.49964940547943115
288,index_finger,1699.7362060546875,1244.3989868164062,0.7985174655914307
288,thumb,1705.4923095703125,1526.7615966796875,0.5780270099639893
290,index_finger,1705.2835693359375,1242.7883911132812,0.8239390254020691
290,thumb,1706.7025756835938,1522.3128662109375,0.6128385066986084
292,index_finger,1707.114990234375,1242.045166015625,0.8320697546005249
292,thumb,1706.9124755859375,1519.440673828125,0.4989033043384552
294,index_finger,1708.36083984375,1241.4263305664062,0.8144148588180542
294,thumb,1707.246826171875,1520.2162475585938,0.5103241801261902
296,index_finger,1707.8009033203125,1241.8773193359375,0.8134504556655884
296,thumb,1707.7794189453125,1520.9031372070312,0.5759983062744141
298,index_finger,1706.4100341796875,1244.8674926757812,0.8385522961616516
298,thumb,1703.681396484375,1524.7177734375,0.5286896228790283
300,index_finger,1704.1552124023438,1243.193603515625,0.8107864260673523
300,thumb,1700.6876220703125,1527.125244140625,0.6130056381225586
302,index_finger,1702.5335083007812,1247.7714233398438,0.7862519025802612
302,thumb,1694.1873779296875,1530.7354736328125,0.7004250884056091
304,index_finger,1697.1767578125,1252.1802978515625,0.7657133936882019
304,thumb,1682.9924926757812,1531.79736328125,0.6520231366157532
306,thumb,1659.8580322265625,1526.033935546875,0.7482926845550537
306,index_finger,1676.6583251953125,1260.351318359375,0.6458532810211182
308,thumb,1649.3193969726562,1516.1220703125,0.6652822494506836
310,thumb,1645.6541137695312,1491.1481323242188,0.5574861168861389
318,thumb,1640.5186157226562,1455.5706787109375,0.5086455345153809
328,thumb,1648.253173828125,1460.6586303710938,0.6605114340782166
330,thumb,1656.0693969726562,1479.9004516601562,0.7299522757530212
330,index_finger,1656.5782470703125,1278.5110473632812,0.4285376965999603
332,thumb,1668.140625,1498.8740844726562,0.8149421811103821
332,index_finger,1685.6656494140625,1257.3359985351562,0.5948951244354248
334,index_finger,1704.7113037109375,1240.0890502929688,0.7909660935401917
334,thumb,1675.6382446289062,1505.1903076171875,0.7576855421066284
336,index_finger,1715.8955688476562,1232.1961669921875,0.6555035710334778
336,thumb,1680.5350341796875,1510.3350219726562,0.4362843632698059
338,thumb,1687.9189453125,1513.3612060546875,0.5528908371925354
338,index_finger,1723.6929931640625,1228.6900024414062,0.5341234803199768
338,index_finger,1730.5079956054688,1237.2874145507812,0.4352794587612152
340,index_finger,1734.7760009765625,1237.7056274414062,0.6158677935600281
340,thumb,1687.9949340820312,1515.1928100585938,0.5838878154754639
342,thumb,1688.0328369140625,1517.4750366210938,0.6276625990867615
342,index_finger,1737.3138427734375,1236.6179809570312,0.5911060571670532
344,thumb,1687.2205810546875,1517.5918579101562,0.5979244112968445
344,index_finger,1739.8385009765625,1234.4030151367188,0.5555747151374817
346,thumb,1687.4080810546875,1517.386962890625,0.6063020825386047
346,index_finger,1742.588134765625,1234.0371704101562,0.4883239269256592
348,thumb,1686.6456298828125,1515.4947509765625,0.5622894763946533
350,thumb,1687.656005859375,1514.7578735351562,0.5751205086708069
352,thumb,1687.17919921875,1515.022705078125,0.5779122114181519
354,thumb,1686.581298828125,1517.0621337890625,0.5809226632118225
356,thumb,1686.51904296875,1518.6754760742188,0.6072063446044922
356,index_finger,1742.6015625,1233.8853149414062,0.49966466426849365
358,thumb,1684.7660522460938,1520.0047607421875,0.5884633660316467
358,index_finger,1738.4140625,1235.0100708007812,0.5181049108505249
360,thumb,1684.5816040039062,1519.5662231445312,0.5746817588806152
360,index_finger,1734.63916015625,1236.4971923828125,0.4484269917011261
362,thumb,1673.6978759765625,1518.486083984375,0.7877991199493408
362,index_finger,1731.7459106445312,1238.3655395507812,0.5270350575447083
364,thumb,1662.6730346679688,1518.1326904296875,0.7832413911819458
364,index_finger,1711.9176635742188,1230.2614135742188,0.6602767705917358
366,thumb,1653.4110717773438,1513.2581176757812,0.6415938138961792
366,index_finger,1683.519287109375,1256.6559448242188,0.5525082349777222
368,thumb,1646.90771484375,1496.627197265625,0.8038052320480347
386,thumb,1644.3028564453125,1493.3997802734375,0.6436788439750671
388,thumb,1644.7037963867188,1518.8525390625,0.6727367639541626
390,thumb,1645.798828125,1528.307373046875,0.7690312266349792
390,index_finger,1660.59228515625,1275.7137451171875,0.6476106643676758
392,thumb,1654.4827880859375,1529.306396484375,0.7370492219924927
392,index_finger,1678.2615966796875,1259.6773681640625,0.5107192993164062
394,thumb,1665.634033203125,1522.239990234375,0.7302252054214478
394,index_finger,1691.684326171875,1237.4511108398438,0.6873791217803955
396,thumb,1669.4813232421875,1518.322998046875,0.7794203162193298
398,thumb,1671.3431396484375,1515.1552124023438,0.723525881767273
398,index_finger,1718.990478515625,1219.94921875,0.5952007174491882
400,thumb,1668.7408447265625,1515.94482421875,0.7229610085487366
402,thumb,1661.0218505859375,1519.1185913085938,0.7803654074668884
404,thumb,1657.44580078125,1521.732421875,0.782248854637146
404,index_finger,1724.2337036132812,1226.99658203125,0.5654981136322021
404,index_finger,1729.5274658203125,1232.6639404296875,0.4329920709133148
406,thumb,1652.4495849609375,1528.7442626953125,0.7793841361999512
406,index_finger,1720.4300537109375,1227.4839477539062,0.442269504070282
408,thumb,1650.9429931640625,1529.87255859375,0.7645085453987122
408,index_finger,1720.203369140625,1229.1312255859375,0.5249186754226685
410,thumb,1645.2261962890625,1532.15771484375,0.7188127040863037
410,index_finger,1717.7841796875,1232.0463256835938,0.6005178689956665
412,thumb,1645.5677490234375,1532.6949462890625,0.7137011885643005
412,index_finger,1716.680419921875,1232.23291015625,0.6426313519477844
414,thumb,1645.3873901367188,1535.823486328125,0.7213130593299866
414,index_finger,1711.241455078125,1233.0233764648438,0.693306565284729
416,index_finger,1709.2545166015625,1239.4840698242188,0.7948840856552124
416,thumb,1644.95654296875,1537.6497802734375,0.7188555002212524
418,index_finger,1706.6538696289062,1241.4629516601562,0.7732263207435608
418,thumb,1642.159423828125,1538.8359375,0.7087535262107849
420,index_finger,1705.093505859375,1244.7275390625,0.7714053392410278
420,thumb,1638.5756225585938,1538.452880859375,0.6745494604110718
422,index_finger,1692.4761962890625,1250.7781982421875,0.7339146733283997
422,thumb,1638.6229248046875,1534.1458740234375,0.6611112356185913
424,thumb,1632.17041015625,1519.3959350585938,0.6242738962173462
424,index_finger,1658.379638671875,1267.6495971679688,0.5805208683013916
426,thumb,1630.1145629882812,1500.5386352539062,0.610752284526825
444,thumb,1635.1694946289062,1492.8361206054688,0.42109793424606323
446,thumb,1637.1456298828125,1511.195068359375,0.47307437658309937
448,thumb,1644.265625,1517.292236328125,0.6378921270370483
450,thumb,1649.9146118164062,1521.538330078125,0.7287329435348511
450,index_finger,1653.0354614257812,1280.8375244140625,0.6433046460151672
452,thumb,1654.3275146484375,1521.908935546875,0.691774308681488
452,index_finger,1666.9100952148438,1273.1033325195312,0.4809216558933258
454,thumb,1673.1302490234375,1517.4422607421875,0.727109968662262
454,index_finger,1683.521240234375,1257.5444946289062,0.5831906795501709
456,index_finger,1704.0241088867188,1239.9701538085938,0.8088654279708862
456,thumb,1683.6298828125,1518.6903076171875,0.5591447949409485
458,index_finger,1715.1424560546875,1225.7744750976562,0.5373773574829102
458,thumb,1684.60986328125,1522.1923828125,0.5064981579780579
460,index_finger,1721.7579345703125,1223.908447265625,0.48736441135406494
462,index_finger,1724.1066284179688,1228.9944458007812,0.49861931800842285
462,thumb,1680.22119140625,1524.7239990234375,0.4832320511341095
462,index_finger,1729.8402099609375,1235.8565673828125,0.4786975085735321
464,thumb,1679.3157348632812,1524.86865234375,0.6011122465133667
466,thumb,1679.87255859375,1522.907958984375,0.6545528769493103
466,index_finger,1719.4624633789062,1232.2892456054688,0.5734322667121887
468,index_finger,1712.0148315429688,1235.3477172851562,0.7771666646003723
468,thumb,1675.866943359375,1522.27734375,0.7522732019424438
470,index_finger,1707.7774658203125,1239.3623046875,0.8067513704299927
470,thumb,1667.3670043945312,1524.3148803710938,0.7263352274894714
472,index_finger,1704.5726928710938,1243.5706176757812,0.7689823508262634
472,thumb,1658.2032470703125,1526.3440551757812,0.735176146030426
474,thumb,1657.01220703125,1525.11376953125,0.7645435929298401
474,index_finger,1692.9532470703125,1249.4204711914062,0.7337949872016907
476,thumb,1652.8319091796875,1524.3504638671875,0.7929949164390564
476,index_finger,1686.6155395507812,1252.7310791015625,0.5956118702888489
478,thumb,1651.5778198242188,1523.3470458984375,0.7949386239051819
478,index_finger,1683.1228637695312,1257.3316650390625,0.49892762303352356
480,thumb,1644.7413940429688,1522.877197265625,0.7666439414024353
480,index_finger,1678.3992919921875,1258.5195922851562,0.5284072160720825
482,thumb,1643.373046875,1520.33056640625,0.6826152801513672
482,index_finger,1668.6793212890625,1265.3475341796875,0.6055150628089905
484,thumb,1642.0264892578125,1516.2279052734375,0.5880515575408936
484,index_finger,1645.22314453125,1280.5646362304688,0.508333683013916
486,thumb,1634.6603393554688,1501.35400390625,0.5902091860771179
488,thumb,1605.7532958984375,1459.0518188476562,0.4438866972923279
490,thumb,1610.9664916992188,1467.7069702148438,0.5158054232597351
492,thumb,1614.116455078125,1468.1940307617188,0.54686039686203
494,thumb,1612.4646606445312,1467.51123046875,0.4210454821586609
496,thumb,1614.4349975585938,1467.2876586914062,0.4641144573688507
498,thumb,1616.4276123046875,1466.7301025390625,0.45780348777770996
500,thumb,1616.2869262695312,1466.864501953125,0.4530677795410156
502,thumb,1615.1004638671875,1468.0846557617188,0.4242834746837616
504,thumb,1610.3893432617188,1468.3114013671875,0.44991859793663025
506,thumb,1604.09326171875,1467.044677734375,0.4582628011703491
510,thumb,1642.1744384765625,1518.9788818359375,0.6395997405052185
512,thumb,1652.6551513671875,1528.499267578125,0.7208582162857056
514,thumb,1669.2392578125,1535.7815551757812,0.739366352558136
514,index_finger,1652.103515625,1275.4793701171875,0.5744316577911377
516,thumb,1676.0013427734375,1537.540283203125,0.7683876752853394
516,index_finger,1665.3800659179688,1262.0044555664062,0.7295318245887756
518,thumb,1679.8125,1537.0581665039062,0.7430888414382935
518,index_finger,1677.138427734375,1255.4591674804688,0.5309886932373047
520,thumb,1681.5303955078125,1539.9766235351562,0.7193740606307983
520,index_finger,1688.8544311523438,1255.5358276367188,0.6796082258224487
522,index_finger,1692.8602294921875,1249.7540283203125,0.7464351058006287
522,thumb,1681.00048828125,1539.5617065429688,0.7228460907936096
524,thumb,1681.7354736328125,1540.494140625,0.7409521341323853
524,index_finger,1699.4360961914062,1252.482421875,0.7189649939537048
526,thumb,1681.646484375,1541.4356689453125,0.7239612936973572
526,index_finger,1698.5679931640625,1249.4342041015625,0.6577153205871582
528,thumb,1682.0015258789062,1541.1312866210938,0.7215326428413391
528,index_finger,1705.44775390625,1251.2943725585938,0.6974114775657654
530,thumb,1681.3322143554688,1540.078125,0.741231381893158
530,index_finger,1707.2310791015625,1245.4020385742188,0.7102943658828735
532,index_finger,1708.699951171875,1245.4342041015625,0.7406586408615112
532,thumb,1681.7192993164062,1539.1744384765625,0.7374933958053589
534,thumb,1682.2960815429688,1538.9989013671875,0.7400121092796326
534,index_finger,1708.203369140625,1244.1131591796875,0.7330657839775085
536,thumb,1681.3113403320312,1538.9451904296875,0.7206577658653259
536,index_finger,1704.4130859375,1243.78271484375,0.708277702331543
538,thumb,1678.8446044921875,1536.016845703125,0.7188017964363098
538,index_finger,1698.8231811523438,1247.1964111328125,0.6734344959259033
540,thumb,1676.991943359375,1536.3526611328125,0.7585515975952148
540,index_finger,1700.091796875,1254.453857421875,0.6944565176963806
542,thumb,1676.2576904296875,1536.216064453125,0.7622082829475403
542,index_finger,1696.751220703125,1253.231689453125,0.6998355984687805
544,thumb,1675.8038940429688,1536.3663940429688,0.7718197703361511
544,index_finger,1694.3323974609375,1255.9295043945312,0.7256085276603699
546,thumb,1670.113525390625,1536.7875366210938,0.7693341970443726
546,index_finger,1687.6669921875,1257.3245239257812,0.5880687832832336
548,thumb,1665.3423461914062,1536.48388671875,0.7675878405570984
548,index_finger,1684.190673828125,1259.7440795898438,0.5335437655448914
550,thumb,1656.333251953125,1532.1826171875,0.7555307745933533
550,index_finger,1673.379638671875,1265.5662231445312,0.5872102379798889
552,thumb,1652.3126220703125,1522.9408569335938,0.6780368089675903
552,index_finger,1644.6910400390625,1280.6962280273438,0.6737737059593201
554,thumb,1653.5780029296875,1509.476806640625,0.7579697966575623
556,thumb,1645.2659912109375,1492.7257690429688,0.6605087518692017
558,thumb,1610.926025390625,1464.5429077148438,0.46876123547554016
560,thumb,1609.8863525390625,1470.8157348632812,0.6427260041236877
562,thumb,1614.11181640625,1473.3903198242188,0.6491608619689941
564,thumb,1615.2841186523438,1472.7040405273438,0.6813383102416992
566,thumb,1617.12451171875,1470.299560546875,0.6358539462089539
568,thumb,1612.880859375,1469.0928955078125,0.5709565877914429
570,thumb,1609.5853271484375,1467.7052612304688,0.5842655897140503
574,thumb,1645.3516235351562,1519.27001953125,0.5635650157928467
576,thumb,1646.149658203125,1534.41796875,0.6936862468719482
578,thumb,1650.1546630859375,1540.82958984375,0.7540777325630188
580,thumb,1652.6162109375,1541.82568359375,0.7647823691368103
582,thumb,1651.8654174804688,1541.39697265625,0.7806493639945984
582,index_finger,1698.5650634765625,1241.6575317382812,0.4371872842311859
584,thumb,1649.69140625,1543.3502197265625,0.7865593433380127
584,index_finger,1716.57861328125,1230.1121826171875,0.5805379748344421
586,thumb,1646.3741455078125,1548.7931518554688,0.7585371732711792
586,index_finger,1720.3866577148438,1233.1795654296875,0.5936316847801208
588,thumb,1643.4151611328125,1550.3675537109375,0.6858121752738953
588,index_finger,1719.0552978515625,1244.3751831054688,0.6535518169403076
590,index_finger,1719.1937255859375,1251.9180297851562,0.7784300446510315
590,thumb,1642.0984497070312,1547.99462890625,0.7059899568557739
592,thumb,1642.39453125,1541.6940307617188,0.7336823344230652
592,index_finger,1721.4459228515625,1253.008056640625,0.7055920958518982
594,thumb,1645.704345703125,1538.4781494140625,0.7190266847610474
594,index_finger,1721.822021484375,1251.3206176757812,0.6416577100753784
596,thumb,1644.4951171875,1536.908935546875,0.736598551273346
596,index_finger,1721.62939453125,1251.260986328125,0.6307367086410522
598,thumb,1644.811279296875,1536.5811767578125,0.7404824495315552
598,index_finger,1720.7340087890625,1247.829833984375,0.6067792177200317
