frame,class,x,y,conf
100,thumb,1977.4720458984375,1259.2279663085938,0.4648328125476837
102,thumb,1960.8099365234375,1241.5478515625,0.47041797637939453
102,index_finger,1990.8131103515625,746.7265014648438,0.4681077003479004
104,thumb,1940.19482421875,1200.8404541015625,0.5565899610519409
106,thumb,1927.9397583007812,1149.3152465820312,0.8635839819908142
108,thumb,1932.588623046875,1117.82861328125,0.8545075058937073
108,thumb,1920.3286743164062,1108.7247314453125,0.4204501509666443
110,thumb,1937.23828125,1116.56298828125,0.8560845255851746
112,thumb,1943.9952392578125,1118.6035766601562,0.8141670823097229
114,thumb,1959.6869506835938,1145.5484008789062,0.8615488409996033
116,thumb,1971.393310546875,1193.26513671875,0.7226871252059937
118,thumb,1986.8685913085938,1216.0570678710938,0.6056495308876038
118,index_finger,2025.942138671875,725.7461242675781,0.4302448332309723
120,thumb,1980.8585205078125,1226.6043701171875,0.591839611530304
120,index_finger,2062.65673828125,706.901611328125,0.5438511371612549
122,thumb,1989.4375610351562,1231.7085571289062,0.5659533143043518
122,index_finger,2080.6998901367188,703.5517272949219,0.49165281653404236
124,thumb,1998.8843383789062,1217.4422607421875,0.665539562702179
124,index_finger,2089.33740234375,700.9565734863281,0.4993131756782532
126,thumb,1991.060302734375,1208.3280029296875,0.5757075548171997
126,index_finger,2088.1400146484375,698.8439025878906,0.47723886370658875
128,thumb,1981.3988647460938,1201.7896118164062,0.6293942332267761
128,index_finger,2077.5812377929688,696.9154968261719,0.557466447353363
130,thumb,1976.4052734375,1168.3257446289062,0.7670286893844604
132,thumb,1956.3721923828125,1110.4884643554688,0.8487012982368469
134,thumb,1951.37841796875,1076.0828247070312,0.6976323127746582
136,thumb,1941.689208984375,1071.9602966308594,0.8236449360847473
136,thumb,1918.689453125,1068.5494995117188,0.48479974269866943
138,thumb,1948.8746337890625,1079.4977416992188,0.8418779373168945
138,thumb,1922.4583740234375,1062.6313781738281,0.48548534512519836
140,thumb,1963.556396484375,1106.1190795898438,0.8559516072273254
142,thumb,1969.9707641601562,1163.0161743164062,0.8532247543334961
144,thumb,1973.455078125,1191.7686767578125,0.8192546367645264
146,thumb,1981.1643676757812,1213.3353881835938,0.6540804505348206
146,index_finger,2018.187744140625,725.1718139648438,0.4492509663105011
148,index_finger,2039.98974609375,719.6188354492188,0.47625571489334106
148,thumb,1975.05322265625,1233.6165771484375,0.4646715819835663
150,index_finger,2058.2703247070312,710.8339233398438,0.49097520112991333
150,thumb,1974.33447265625,1235.71337890625,0.4193982779979706
152,index_finger,2066.6958618164062,705.770751953125,0.5263966917991638
152,thumb,1974.117919921875,1236.215087890625,0.4127221405506134
154,index_finger,2069.5711669921875,704.8069152832031,0.5192862749099731
154,thumb,1973.6919555664062,1243.5029296875,0.4709949195384979
156,index_finger,2078.6373901367188,708.8113403320312,0.49967458844184875
156,thumb,1973.6790161132812,1242.8526000976562,0.47198083996772766
158,index_finger,2080.17333984375,707.0452880859375,0.5022487640380859
160,index_finger,2067.2732543945312,706.9627990722656,0.5318086743354797
160,thumb,1968.424072265625,1245.54541015625,0.45084941387176514
162,index_finger,2056.4609985351562,709.5173645019531,0.560018002986908
164,thumb,1964.1551513671875,1212.1892700195312,0.6168434619903564
166,thumb,1950.0243530273438,1165.3289794921875,0.8578372001647949
168,thumb,1936.7855834960938,1133.4608764648438,0.8695512413978577
170,thumb,1925.2115478515625,1119.7544555664062,0.827573299407959
172,thumb,1912.2799072265625,1120.1248168945312,0.8486738204956055
172,thumb,1895.2406616210938,1116.197021484375,0.6214565634727478
174,thumb,1933.4710693359375,1140.2362060546875,0.7722013592720032
176,thumb,1954.4987182617188,1166.037353515625,0.8808006644248962
178,thumb,1962.6229248046875,1206.6240234375,0.7013691663742065
180,thumb,1965.9554443359375,1226.3844604492188,0.4819444715976715
182,index_finger,2048.7084350585938,718.0901794433594,0.5183917284011841
184,index_finger,2064.7587280273438,713.6515502929688,0.562298059463501
184,thumb,1974.5819091796875,1255.2101440429688,0.5116305351257324
186,index_finger,2068.6556396484375,708.9007873535156,0.5382296442985535
186,thumb,1976.0244140625,1256.6742553710938,0.5030990839004517
188,index_finger,2072.8065795898438,707.8678894042969,0.5443271398544312
188,thumb,1974.7898559570312,1256.500244140625,0.46514421701431274
190,thumb,1974.5802612304688,1257.6529541015625,0.5148907899856567
190,index_finger,2077.70263671875,709.9355163574219,0.5095248222351074
192,thumb,1974.2250366210938,1256.485595703125,0.4956344962120056
194,thumb,1969.6417236328125,1255.027587890625,0.5564964413642883
194,index_finger,2089.04052734375,704.876953125,0.4403618574142456
196,index_finger,2066.0148315429688,707.0936279296875,0.5577980875968933
196,thumb,1960.552001953125,1245.2394409179688,0.4566739499568939
198,thumb,1951.7312622070312,1219.5259399414062,0.5500627160072327
200,thumb,1946.548095703125,1190.2677612304688,0.705852746963501
202,thumb,1932.7789306640625,1165.3076171875,0.7887988686561584
204,thumb,1897.7740478515625,1146.9912109375,0.5063216090202332
206,thumb,1917.3583374023438,1152.3565673828125,0.5114595890045166
208,thumb,1932.6176147460938,1154.642578125,0.8605481386184692
210,thumb,1958.20947265625,1170.7884521484375,0.7730540633201599
212,thumb,1966.84130859375,1207.91455078125,0.738152265548706
214,thumb,1973.3118896484375,1228.7991333007812,0.6534343361854553
216,index_finger,2055.2498779296875,714.2669677734375,0.5415032505989075
216,thumb,1977.8485107421875,1236.2273559570312,0.48242953419685364
218,thumb,1979.55322265625,1250.86181640625,0.5867910981178284
218,index_finger,2070.1723022460938,706.2293395996094,0.5187863111495972
220,thumb,1980.3023071289062,1250.6632690429688,0.5809580087661743
220,index_finger,2080.0062866210938,706.1121520996094,0.5329598784446716
222,thumb,1977.8453369140625,1250.0899658203125,0.5779080390930176
222,index_finger,2086.816162109375,702.8948059082031,0.4230024814605713
224,thumb,1975.6566772460938,1250.90234375,0.5792058706283569
224,index_finger,2090.817626953125,703.2529907226562,0.42832091450691223
226,thumb,1976.5147705078125,1253.4512939453125,0.6010072231292725
226,index_finger,2095.0933837890625,703.5005187988281,0.5038023591041565
228,thumb,1976.6466064453125,1254.6015014648438,0.592076301574707
228,index_finger,2097.4114990234375,703.8674621582031,0.5157251358032227
230,thumb,1975.6300048828125,1253.4497680664062,0.6013146638870239
232,thumb,1968.0305786132812,1232.3869018554688,0.452900767326355
234,thumb,1955.8538818359375,1201.3861694335938,0.6701400279998779
236,thumb,1942.717529296875,1152.614990234375,0.8095075488090515
238,thumb,1923.24755859375,1115.3651733398438,0.8530387282371521
240,thumb,1930.105224609375,1114.8110961914062,0.8755984306335449
242,thumb,1955.6553344726562,1114.0570678710938,0.878253161907196
244,thumb,1974.9488525390625,1136.4912719726562,0.8414206504821777
246,thumb,1991.2137451171875,1175.1923828125,0.7829028367996216
248,thumb,2001.683349609375,1211.5540771484375,0.8007946014404297
250,thumb,2005.5149536132812,1232.2137451171875,0.6675206422805786
250,index_finger,2066.4873046875,710.1390991210938,0.5337608456611633
252,thumb,2010.7879028320312,1244.1441040039062,0.5134669542312622
252,index_finger,2079.6314697265625,710.6897888183594,0.4723809063434601
254,thumb,2013.7492065429688,1247.89892578125,0.7027368545532227
254,index_finger,2080.6087036132812,710.4922485351562,0.46679216623306274
256,thumb,2014.6201171875,1249.2980346679688,0.6979438662528992
256,index_finger,2082.1801147460938,709.9161071777344,0.4661429524421692
258,thumb,2015.894287109375,1250.9340209960938,0.6959668397903442
258,index_finger,2084.8465576171875,709.3749084472656,0.4499390721321106
260,thumb,2013.6906127929688,1249.5805053710938,0.6883555054664612
260,index_finger,2090.6353759765625,706.9565734863281,0.4228523373603821
262,thumb,2008.8082275390625,1242.75244140625,0.5105802416801453
262,index_finger,2093.0360107421875,704.5154113769531,0.45498427748680115
264,thumb,1999.248291015625,1228.154052734375,0.7126392126083374
264,index_finger,2085.07763671875,700.7303161621094,0.465872585773468
266,thumb,1983.1494140625,1210.8825073242188,0.6763531565666199
268,thumb,1976.1126708984375,1167.2055053710938,0.8395871520042419
270,thumb,1958.570068359375,1136.3629760742188,0.8976803421974182
272,thumb,1942.317626953125,1131.4434814453125,0.7894459962844849
274,thumb,1939.16748046875,1140.5503540039062,0.748026967048645
276,thumb,1954.3787841796875,1150.9915771484375,0.855853259563446
278,thumb,1970.1676025390625,1168.0975341796875,0.8297604918479919
280,thumb,1981.4537963867188,1191.4881591796875,0.816234290599823
282,thumb,1985.9271240234375,1212.3635864257812,0.5995705127716064
284,thumb,1996.8482666015625,1213.4595336914062,0.6203888058662415
284,index_finger,2057.9611206054688,714.1584777832031,0.44480693340301514
286,thumb,2000.9226684570312,1212.7379760742188,0.732032299041748
286,index_finger,2091.8189697265625,702.8754272460938,0.5520995259284973
288,thumb,2006.1261596679688,1209.8417358398438,0.696337103843689
288,index_finger,2112.556884765625,696.0297241210938,0.6139318943023682
290,thumb,2010.1885375976562,1209.4501342773438,0.7254375219345093
290,index_finger,2123.60205078125,689.8240966796875,0.6206587553024292
292,thumb,2011.4131469726562,1203.213623046875,0.7484581470489502
292,index_finger,2134.289306640625,688.4368591308594,0.5323947668075562
294,thumb,2005.5294799804688,1199.5309448242188,0.6508442163467407
294,index_finger,2132.43603515625,687.5127563476562,0.5690171718597412
296,thumb,1998.5859375,1187.0987548828125,0.8221787810325623
296,index_finger,2115.68359375,680.7607421875,0.582819402217865
298,thumb,1982.3444213867188,1146.7521362304688,0.7751404047012329
300,thumb,1966.3167114257812,1074.2815551757812,0.8563392162322998
302,thumb,1964.2286987304688,1021.2810668945312,0.6096581816673279
304,thumb,1969.3333129882812,1046.4530639648438,0.5397761464118958
306,thumb,1978.55126953125,1053.6065063476562,0.593178927898407
308,thumb,1991.733154296875,1053.9296875,0.8118942379951477
310,thumb,1999.7299194335938,1086.414794921875,0.824819028377533
312,thumb,2002.2744140625,1119.9699096679688,0.8802015781402588
314,thumb,2000.4769897460938,1143.4257202148438,0.8715699315071106
316,thumb,2002.6969604492188,1165.6170043945312,0.8146848082542419
316,index_finger,2072.9249267578125,690.2703552246094,0.41665056347846985
318,thumb,1998.4053344726562,1176.6242065429688,0.7996718883514404
318,index_finger,2089.9136352539062,698.7417907714844,0.5642543435096741
320,thumb,1995.0909423828125,1182.6953735351562,0.8205922842025757
320,index_finger,2102.769287109375,694.3022155761719,0.5531125664710999
322,thumb,1995.302978515625,1190.5601196289062,0.8373644351959229
322,index_finger,2104.7225341796875,696.1657104492188,0.6134756207466125
324,thumb,1998.8554077148438,1194.4365234375,0.7266172766685486
324,index_finger,2097.390380859375,699.033203125,0.5539281964302063
326,thumb,1997.4935302734375,1192.0520629882812,0.7934509515762329
326,index_finger,2107.55322265625,695.9430541992188,0.5521003007888794
328,thumb,1995.5051879882812,1180.0498657226562,0.8076662421226501
328,index_finger,2107.83447265625,690.1294555664062,0.641988217830658
330,thumb,1985.9490356445312,1148.0007934570312,0.7418537735939026
330,index_finger,2064.6316528320312,698.7027282714844,0.41807401180267334
332,thumb,1978.3441772460938,1106.8351440429688,0.8399147391319275
334,thumb,1973.0928955078125,1081.7078247070312,0.8489536643028259
336,thumb,1971.0875244140625,1069.1707458496094,0.6158483028411865
338,thumb,1972.9235229492188,1069.0991821289062,0.640834629535675
340,thumb,1980.3497314453125,1065.3936767578125,0.7836167812347412
342,thumb,1994.6729736328125,1071.7689208984375,0.8825426697731018
344,thumb,2002.859130859375,1106.9035034179688,0.8181308507919312
346,thumb,2012.0513916015625,1124.3817749023438,0.8442236185073853
348,thumb,2019.5921630859375,1146.3543090820312,0.7822278141975403
348,index_finger,2096.3995361328125,678.0667419433594,0.45368918776512146
350,thumb,2029.8577270507812,1163.0643310546875,0.8251028060913086
350,index_finger,2115.392578125,674.6249084472656,0.5429032444953918
352,thumb,2030.7740478515625,1166.82568359375,0.7658631801605225
352,index_finger,2119.932373046875,671.0264892578125,0.5892455577850342
354,thumb,2027.8684692382812,1166.8106689453125,0.8096765875816345
354,index_finger,2112.81591796875,682.5623168945312,0.6114078760147095
356,thumb,2020.4723510742188,1171.1337280273438,0.8054422736167908
356,index_finger,2104.70458984375,688.0068969726562,0.6498430967330933
358,thumb,2015.9390258789062,1177.5289306640625,0.7632275223731995
358,index_finger,2091.5115966796875,694.6873779296875,0.5539154410362244
360,thumb,2013.0757446289062,1179.4257202148438,0.7987334132194519
360,index_finger,2096.2425537109375,691.6678161621094,0.5507136583328247
362,thumb,2008.5748291015625,1179.7937622070312,0.802960991859436
362,index_finger,2092.288330078125,691.9336853027344,0.5590912103652954
364,thumb,2002.3817138671875,1173.8407592773438,0.7954506874084473
366,thumb,1984.9568481445312,1159.5118408203125,0.7797911763191223
368,thumb,1967.5777587890625,1146.4307250976562,0.8234116435050964
370,thumb,1964.59912109375,1145.7433471679688,0.8210898637771606
372,thumb,1959.7166748046875,1141.7337036132812,0.7982836365699768
374,thumb,1957.2445068359375,1138.7879638671875,0.7767947316169739
376,thumb,1961.5880126953125,1131.1126708984375,0.8738283514976501
378,thumb,1963.2172241210938,1128.40673828125,0.8269569873809814
380,thumb,1984.1239013671875,1127.6951904296875,0.8072971105575562
382,thumb,1995.51025390625,1132.402587890625,0.8027685880661011
384,thumb,2003.8703002929688,1139.2532958984375,0.9060905575752258
386,thumb,2004.88623046875,1144.546875,0.878555417060852
386,index_finger,2079.6954345703125,688.8360290527344,0.4631761908531189
388,thumb,2008.2158203125,1147.825927734375,0.8247196674346924
388,index_finger,2097.5482177734375,683.8550415039062,0.5647964477539062
390,thumb,2009.9117431640625,1149.8554077148438,0.7562100887298584
390,index_finger,2108.0596923828125,682.2917175292969,0.5596780776977539
392,thumb,1995.14208984375,1139.6036987304688,0.8451933264732361
394,thumb,1980.0179443359375,1107.3521118164062,0.85809326171875
396,thumb,1973.8588256835938,1074.8442993164062,0.7086485028266907
398,thumb,1967.3763427734375,1053.1914367675781,0.6218238472938538
400,thumb,1966.811767578125,1054.1566162109375,0.6535969376564026
400,thumb,1957.6455078125,1041.2879943847656,0.40848010778427124
402,thumb,1974.6477661132812,1047.2999267578125,0.7010653614997864
404,thumb,1994.453857421875,1059.7869567871094,0.882728636264801
406,thumb,1998.5818481445312,1080.9574584960938,0.9039044976234436
408,thumb,2006.20458984375,1104.7662963867188,0.8326085805892944
410,thumb,2019.0557250976562,1129.6766967773438,0.8272700309753418
412,thumb,2026.0502319335938,1146.955078125,0.7943766713142395
412,index_finger,2095.9676513671875,678.48974609375,0.475242555141449
414,thumb,2033.719482421875,1159.2652587890625,0.7216157913208008
414,index_finger,2115.831298828125,667.3787231445312,0.4972556233406067
416,thumb,2043.0438842773438,1164.5939331054688,0.7350033521652222
416,index_finger,2131.9295654296875,674.3114929199219,0.5449109673500061
418,thumb,2043.1334838867188,1166.5919799804688,0.6964776515960693
418,index_finger,2133.6082763671875,670.8587036132812,0.4536970853805542
420,thumb,2041.2018432617188,1171.3486938476562,0.768783450126648
420,index_finger,2141.2445068359375,674.882080078125,0.4774978756904602
422,thumb,2037.8601684570312,1172.2459106445312,0.7434042096138
422,index_finger,2143.7789306640625,667.1145629882812,0.4857689440250397
424,thumb,2033.8165283203125,1162.08984375,0.8104251623153687
424,index_finger,2135.310302734375,677.0550231933594,0.46791553497314453
426,thumb,2007.5941772460938,1125.8076782226562,0.8920952677726746
428,thumb,2000.0144653320312,1076.8728637695312,0.8591668605804443
430,thumb,1989.7378540039062,1022.2198486328125,0.8353215456008911
432,thumb,1978.200439453125,1023.1416931152344,0.7812098264694214
434,thumb,2003.8634033203125,1022.66162109375,0.8446995615959167
434,thumb,1981.8630981445312,1017.1381225585938,0.517209529876709
436,thumb,2020.4619140625,1031.5235595703125,0.7470555901527405
438,thumb,2029.629638671875,1064.5676574707031,0.8931146860122681
440,thumb,2029.731201171875,1105.2431640625,0.8525490760803223
442,thumb,2021.3788452148438,1129.1965942382812,0.8529545068740845
444,thumb,2022.0303344726562,1149.4853515625,0.8082680702209473
444,index_finger,2089.7841186523438,683.4570007324219,0.5914807319641113
446,thumb,2027.2257690429688,1161.5802612304688,0.8253645300865173
446,index_finger,2097.6370849609375,680.4229125976562,0.4477030336856842
448,thumb,2023.5263061523438,1162.195068359375,0.8114203214645386
448,index_finger,2112.53564453125,673.9690246582031,0.4770161807537079
450,thumb,2023.3953857421875,1161.4700317382812,0.8063872456550598
450,index_finger,2113.8262939453125,671.3919067382812,0.5263022780418396
452,thumb,2020.1836547851562,1162.121826171875,0.810387372970581
452,index_finger,2113.607177734375,671.6913757324219,0.5298353433609009
454,thumb,2014.4681396484375,1156.7208251953125,0.746960461139679
454,index_finger,2120.1826171875,664.4605407714844,0.5277010202407837
456,thumb,2007.7872314453125,1144.5307006835938,0.8474990129470825
456,index_finger,2128.3970947265625,664.8697509765625,0.48866310715675354
458,thumb,2001.7042846679688,1107.2139892578125,0.7818230390548706
460,thumb,1998.7222900390625,1066.7940368652344,0.8555083274841309
462,thumb,1993.763916015625,1066.4253845214844,0.883922815322876
464,thumb,1974.71533203125,1049.4854431152344,0.6405020356178284
464,thumb,1987.8401489257812,1060.9172973632812,0.5566984415054321
466,thumb,1986.4791870117188,1057.8603210449219,0.6950742602348328
468,thumb,1998.8162231445312,1049.5439453125,0.8049590587615967
470,thumb,2013.6076049804688,1055.2248840332031,0.8623489141464233
472,thumb,2017.887939453125,1059.547119140625,0.8789346218109131
474,thumb,2030.978515625,1061.9902954101562,0.8565819263458252
476,thumb,2041.5228271484375,1079.0714111328125,0.7826559543609619
478,thumb,2039.8963623046875,1103.3938598632812,0.7324023246765137
478,index_finger,2146.0140380859375,654.5110168457031,0.4593826234340668
480,thumb,2046.0490112304688,1118.437744140625,0.8384491801261902
480,index_finger,2160.405517578125,651.0398864746094,0.43423423171043396
482,thumb,2046.837890625,1123.9478759765625,0.8119494915008545
482,index_finger,2161.3551025390625,652.0357971191406,0.42167404294013977
484,thumb,2032.398193359375,1130.3480224609375,0.8015294671058655
484,index_finger,2158.1375732421875,652.4843444824219,0.42234882712364197
486,thumb,2027.7523803710938,1137.0025024414062,0.8267630338668823
486,index_finger,2149.68408203125,657.3516540527344,0.5012428760528564
488,thumb,2015.0719604492188,1137.2013549804688,0.8237171769142151
488,index_finger,2148.04931640625,655.7646484375,0.4726018011569977
490,thumb,2010.5037231445312,1121.86376953125,0.8543042540550232
490,index_finger,2119.1038818359375,658.9120788574219,0.4290386736392975
492,thumb,2004.8638305664062,1074.1887512207031,0.8650327324867249
494,thumb,1998.6242065429688,1035.642578125,0.8381307125091553
496,thumb,1992.4482421875,1028.9676513671875,0.4627009928226471
498,thumb,1974.5906982421875,1026.8755187988281,0.5906891226768494
500,thumb,1981.7369384765625,1037.7643432617188,0.788625955581665
500,thumb,1971.630615234375,1026.4191284179688,0.4449732005596161
502,thumb,1997.0101318359375,1069.1559143066406,0.8541426658630371
504,thumb,2005.1334228515625,1095.0857543945312,0.7973495721817017
506,thumb,2010.5438232421875,1108.4437866210938,0.8215729594230652
508,thumb,2013.2230224609375,1117.8756713867188,0.7994273900985718
510,thumb,2011.6039428710938,1124.4230346679688,0.8576382994651794
510,index_finger,2099.072998046875,676.1581115722656,0.47288990020751953
512,thumb,2021.0759887695312,1141.4697265625,0.8659396171569824
512,index_finger,2115.9525146484375,665.509521484375,0.48432400822639465
514,thumb,2021.3378295898438,1147.9849853515625,0.8523299098014832
514,index_finger,2119.9722900390625,664.90869140625,0.5621842741966248
516,thumb,2019.097412109375,1154.92236328125,0.8161700367927551
516,index_finger,2116.3819580078125,666.2403869628906,0.5006664991378784
518,thumb,2020.2622680664062,1161.608642578125,0.7995900511741638
518,index_finger,2114.52783203125,670.6360473632812,0.5004820823669434
520,thumb,2002.770263671875,1155.7015380859375,0.68883216381073
520,index_finger,2107.838134765625,680.7423400878906,0.47371330857276917
522,thumb,1994.1650390625,1138.9827270507812,0.8091495633125305
524,thumb,1979.613037109375,1101.1165771484375,0.83072829246521
526,thumb,1990.6130981445312,1061.1073608398438,0.8429381847381592
528,thumb,1989.2109375,1067.3109130859375,0.5341466665267944
530,thumb,1984.2095336914062,1069.5272827148438,0.5791041851043701
532,thumb,1992.4170532226562,1065.4632263183594,0.7231696248054504
534,thumb,1992.8458862304688,1071.7862548828125,0.8356667160987854
536,thumb,2003.5084228515625,1112.4998779296875,0.8311874270439148
538,thumb,2005.6013793945312,1133.1531372070312,0.7855780124664307
540,thumb,2002.7449951171875,1151.2219848632812,0.7882789969444275
540,index_finger,2071.174072265625,690.3074035644531,0.4414363503456116
542,thumb,2010.6682739257812,1166.00634765625,0.850591242313385
542,index_finger,2090.631103515625,690.0473327636719,0.6108708381652832
544,thumb,2017.1397094726562,1169.324462890625,0.8146218657493591
544,index_finger,2105.412841796875,685.8012390136719,0.5998125672340393
546,thumb,2017.8027954101562,1171.112060546875,0.740066647529602
546,index_finger,2105.27783203125,685.5694274902344,0.6271339058876038
548,thumb,2007.5253295898438,1175.5948486328125,0.7814354300498962
548,index_finger,2107.9552001953125,682.8553161621094,0.5833067297935486
550,thumb,2011.1990966796875,1171.6526489257812,0.7698811292648315
550,index_finger,2109.111572265625,683.3397827148438,0.5886226892471313
552,thumb,2006.4122314453125,1168.3549194335938,0.8048982620239258
552,index_finger,2089.0392456054688,692.7667846679688,0.607372522354126
554,thumb,1996.862548828125,1133.0809326171875,0.6930052638053894
556,thumb,1980.1915283203125,1084.6746215820312,0.846966028213501
558,thumb,1971.5928955078125,1068.7879028320312,0.7370580434799194
560,thumb,1976.60595703125,1069.3212585449219,0.7726582884788513
560,thumb,1942.4987182617188,1056.6703796386719,0.4055308997631073
562,thumb,1982.8092041015625,1067.3222045898438,0.7882559299468994
564,thumb,1991.193603515625,1077.6875,0.850834846496582
566,thumb,2008.3934326171875,1100.5941772460938,0.8638837933540344
568,thumb,2021.6403198242188,1115.0062866210938,0.844515323638916
570,thumb,2024.40234375,1137.0695190429688,0.7607191801071167
572,thumb,2025.4896240234375,1166.9000244140625,0.7917894124984741
572,index_finger,2074.5626220703125,691.6923522949219,0.4025377035140991
574,thumb,2022.018310546875,1179.9623413085938,0.7752382159233093
574,index_finger,2078.5249633789062,694.3382873535156,0.53533935546875
576,thumb,2016.1190185546875,1199.9727172851562,0.6845039129257202
576,index_finger,2072.3528442382812,697.8915710449219,0.42084434628486633
578,thumb,2009.762451171875,1204.0604248046875,0.726406991481781
578,index_finger,2077.0302124023438,694.8323974609375,0.5831575393676758
580,thumb,2003.6326904296875,1202.0997924804688,0.6841951608657837
580,index_finger,2078.4085083007812,693.171630859375,0.6118951439857483
582,thumb,2000.373046875,1194.3969116210938,0.6568378210067749
582,index_finger,2076.9172973632812,692.0981750488281,0.5633796453475952
584,thumb,1996.8353881835938,1175.8951416015625,0.8168030977249146
584,index_finger,2070.7407836914062,690.3896789550781,0.4588305354118347
586,thumb,1992.0266723632812,1147.6228637695312,0.5863328576087952
588,thumb,1992.7244262695312,1096.5757446289062,0.73415607213974
590,thumb,1993.7652587890625,1051.2039184570312,0.7919178009033203
590,thumb,2006.2444458007812,1060.7088928222656,0.41897812485694885
592,thumb,1980.30908203125,1021.5396728515625,0.6938024163246155
596,thumb,1992.02197265625,1047.09814453125,0.7789202332496643
598,thumb,2000.6967163085938,1079.2398681640625,0.8591187596321106
